1448469801836532508, 26.879883, -114.11896, -8.879089
1448469801856674109, 26.879883, -114.05945, -8.879089
1448469801876785193, 26.879883, -114.11896, -8.879089
1448469801896865759, 26.638794, -114.11896, -8.81958
1448469801916976843, 26.579285, -114.17999, -8.938599
1448469801937148963, 26.579285, -114.17999, -8.999634
1448469801957290564, 26.45874, -114.11896, -8.81958
1448469801977432166, 26.519775, -113.819885, -8.938599
1448469801997634802, 26.278687, -113.9389, -8.578491
1448469802017745886, 26.45874, -113.879395, -8.578491
1448469802037887488, 26.399231, -113.819885, -8.399963
1448469802058029090, 26.45874, -113.69934, -8.399963
1448469802078140174, 26.638794, -113.51929, -8.399963
1448469802098342810, 26.45874, -113.39874, -8.399963
1448469802118423377, 26.519775, -113.39874, -8.518982
1448469802138656531, 26.45874, -113.75885, -8.279419
1448469802158798133, 26.69983, -113.45978, -8.518982
1448469802178939734, 26.45874, -113.63983, -8.338928
1448469802199081336, 26.579285, -113.63983, -8.639526
1448469802219283972, 26.519775, -113.819885, -8.639526
1448469802239364539, 26.339722, -114.05945, -8.279419
1448469802259506140, 26.399231, -114.05945, -8.279419
1448469802279647742, 26.45874, -113.99994, -8.21991
1448469802299850379, 26.519775, -113.879395, -8.399963
1448469802319930945, 26.519775, -114.11896, -8.279419
1448469802340072547, 26.818848, -113.9389, -8.279419
1448469802360305701, 26.759338, -113.99994, -8.1588745
1448469802380355750, 26.939392, -113.819885, -8.099365
1448469802400588904, 26.939392, -113.45978, -8.21991
1448469802420638953, 26.879883, -113.5788, -8.21991
1448469802440872107, 27.119446, -113.819885, -8.338928
1448469802460922156, 26.939392, -113.69934, -7.978821
1448469802481063758, 26.879883, -113.69934, -8.099365
1448469802501205359, 26.759338, -113.819885, -8.039856
1448469802521377478, 26.638794, -113.819885, -8.039856
1448469802541549597, 26.579285, -113.99994, -8.039856
1448469802561630164, 26.69983, -114.05945, -8.099365
1448469802581771765, 26.759338, -114.17999, -8.21991
1448469802601913367, 26.69983, -113.9389, -8.21991
1448469802622085486, 26.818848, -113.879395, -8.399963
1448469802642257605, 26.939392, -113.99994, -8.399963
1448469802662338172, 26.939392, -113.9389, -8.578491
1448469802682510291, 26.998901, -113.9389, -8.338928
1448469802702621375, 26.998901, -113.819885, -8.578491
1448469802722762976, 26.998901, -113.99994, -8.399963
1448469802742904578, 27.178955, -113.99994, -8.1588745
1448469802763107215, 26.998901, -114.17999, -8.279419
1448469802783218299, 27.059937, -114.17999, -8.21991
1448469802803329383, 26.998901, -114.05945, -8.1588745
1448469802823470984, 26.879883, -114.05945, -8.1588745
1448469802843612586, 26.998901, -113.879395, -8.518982
1448469802863754187, 26.818848, -113.99994, -8.21991
1448469802883895789, 26.879883, -113.879395, -8.279419
1448469802904037390, 26.638794, -113.879395, -8.279419
1448469802924209509, 26.638794, -113.819885, -8.279419
1448469802944320593, 26.818848, -114.05945, -8.399963
1448469802964523230, 26.818848, -114.05945, -8.459473
1448469802984603797, 26.939392, -114.11896, -8.459473
1448469803004745398, 26.818848, -114.11896, -8.1588745
1448469803024887000, 26.939392, -114.05945, -8.279419
1448469803045028601, 26.579285, -114.05945, -8.399963
1448469803065231238, 26.759338, -113.9389, -8.459473
1448469803085372840, 26.879883, -114.05945, -8.578491
1448469803105514441, 26.759338, -113.9389, -8.459473
1448469803125503455, 26.759338, -113.69934, -8.518982
1448469803145645056, 26.69983, -113.819885, -8.399963
1448469803165786658, 26.818848, -113.819885, -8.639526
1448469803185928259, 26.638794, -113.879395, -8.578491
1448469803206100379, 26.939392, -114.05945, -8.578491
1448469803226333533, 26.818848, -114.11896, -8.459473
1448469803246505652, 26.759338, -113.9389, -8.279419
1448469803266647254, 26.69983, -113.75885, -8.279419
1448469803286819373, 26.45874, -113.99994, -8.21991
1448469803306869422, 26.45874, -113.879395, -8.21991
1448469803327072058, 26.219177, -113.9389, -8.039856
1448469803347213660, 26.339722, -113.879395, -8.099365
1448469803367355261, 26.219177, -113.879395, -7.8598022
1448469803387435828, 26.519775, -113.9389, -7.9193115
1448469803407638465, 26.519775, -114.17999, -7.6797485
1448469803427719031, 26.579285, -114.2395, -7.559204
1448469803447860633, 26.69983, -114.29901, -7.499695
1448469803468032752, 26.879883, -114.2395, -7.4386597
1448469803488143836, 27.178955, -114.2395, -7.4386597
1448469803508285437, 27.178955, -114.29901, -7.3791504
1448469803528396521, 27.359009, -114.17999, -7.4386597
1448469803548568640, 26.939392, -114.11896, -7.499695
1448469803568710242, 26.879883, -113.99994, -7.739258
1448469803588851843, 26.939392, -114.17999, -7.9193115
1448469803609023963, 26.998901, -114.11896, -8.099365
1448469803629196082, 26.69983, -114.05945, -8.1588745
1448469803649276648, 26.638794, -114.17999, -8.039856
1448469803669418250, 26.579285, -113.9389, -8.21991
1448469803689590369, 26.45874, -114.05945, -8.21991
1448469803709701453, 26.579285, -113.99994, -8.459473
1448469803729843054, 26.579285, -113.879395, -8.399963
1448469803749984656, 26.579285, -113.69934, -8.459473
1448469803770065222, 26.519775, -113.5788, -8.459473
1448469803790176306, 26.579285, -113.45978, -8.578491
1448469803810733101, 26.519775, -113.45978, -8.578491
1448469803830844184, 26.638794, -113.69934, -8.459473
1448469803851077339, 26.69983, -113.69934, -8.758545
1448469803871127388, 26.69983, -113.879395, -8.459473
1448469803891299507, 26.69983, -114.11896, -8.578491
1448469803911410591, 26.759338, -114.2395, -8.399963
1448469803931582710, 26.818848, -114.35852, -8.518982
1448469803951693794, 26.879883, -114.479065, -8.459473
1448469803971835395, 26.998901, -114.35852, -8.578491
1448469803991976997, 26.879883, -114.29901, -8.81958
1448469804012088081, 26.818848, -114.2395, -8.81958
1448469804032260200, 26.818848, -113.99994, -8.999634
1448469804052401802, 26.879883, -114.05945, -8.879089
1448469804072512886, 26.818848, -113.9389, -9.059143
1448469804092654487, 26.818848, -114.11896, -8.81958
1448469804112857124, 26.998901, -114.05945, -8.938599
1448469804132998726, 26.939392, -114.05945, -9.118652
1448469804153109809, 26.998901, -114.05945, -8.938599
1448469804173281929, 26.998901, -114.05945, -8.879089
1448469804193393013, 27.119446, -114.11896, -9.059143
1448469804213626167, 27.178955, -113.879395, -9.239197
1448469804233767768, 27.178955, -113.879395, -9.298706
1448469804253909370, 27.178955, -113.5788, -9.4192505
1448469804274112007, 26.939392, -113.63983, -9.239197
1448469804294253608, 27.178955, -113.75885, -9.059143
1448469804314334175, 27.23999, -113.63983, -9.059143
1448469804334475776, 27.178955, -113.63983, -9.118652
1448469804354617378, 27.119446, -113.51929, -8.81958
1448469804374911567, 27.059937, -113.69934, -8.699036
1448469804394900581, 27.178955, -113.51929, -8.758545
1448469804415042183, 27.178955, -113.63983, -8.758545
1448469804435183784, 27.23999, -113.45978, -8.999634
1448469804455386421, 27.119446, -113.51929, -8.81958
1448469804475344917, 27.119446, -113.39874, -8.879089
1448469804495517036, 27.23999, -113.279724, -8.758545
1448469804515689155, 26.998901, -113.33923, -8.639526
1448469804535800239, 27.059937, -113.45978, -8.578491
1448469804555941841, 26.939392, -113.33923, -8.1588745
1448469804576083442, 26.998901, -113.279724, -8.099365
1448469804596255561, 26.998901, -113.33923, -7.8598022
1448469804616397163, 26.939392, -113.09967, -8.1588745
1448469804636538765, 26.939392, -113.15918, -7.978821
1448469804656649849, 26.759338, -113.15918, -8.1588745
1448469804676791450, 26.998901, -113.15918, -8.21991
1448469804696963569, 26.879883, -113.09967, -8.1588745
1448469804717105171, 26.759338, -113.33923, -8.459473
1448469804737216255, 26.818848, -113.63983, -8.279419
1448469804757388374, 26.638794, -113.63983, -8.279419
1448469804777529976, 26.69983, -113.69934, -8.039856
1448469804797671577, 26.638794, -113.63983, -8.1588745
1448469804817782661, 26.818848, -113.819885, -7.739258
1448469804838076851, 26.818848, -113.9389, -7.739258
1448469804858218452, 26.759338, -113.9389, -7.6797485
1448469804879000923, 26.998901, -113.879395, -7.4386597
1448469804899142524, 26.638794, -113.63983, -7.4386597
1448469804919345161, 26.998901, -113.819885, -7.4386597
1448469804939425727, 26.759338, -113.879395, -7.6187134
1448469804959567329, 26.759338, -113.99994, -7.3791504
1448469804978884956, 26.69983, -113.63983, -7.4386597
1448469804999087593, 26.579285, -113.45978, -7.4386597
1448469805019198677, 26.638794, -113.33923, -7.6187134
1448469805039370796, 26.579285, -113.51929, -7.499695
1448469805059481880, 26.69983, -113.69934, -7.559204
1448469805079653999, 26.519775, -113.5788, -7.559204
1448469805099795601, 26.638794, -113.45978, -7.258606
1448469805119876167, 26.638794, -113.45978, -7.559204
1448469805140078804, 26.638794, -113.819885, -7.6797485
1448469805160220405, 26.759338, -113.99994, -7.6797485
1448469805180362007, 26.879883, -114.17999, -7.499695
1448469805200473091, 26.879883, -113.99994, -7.559204
1448469805220706245, 26.818848, -113.9389, -7.6187134
1448469805240847847, 26.939392, -113.99994, -7.559204
1448469805260989448, 26.818848, -113.99994, -7.798767
1448469805281131050, 26.939392, -113.99994, -7.6797485
1448469805301272651, 26.638794, -113.819885, -7.798767
1448469805321414253, 26.579285, -113.75885, -7.6797485
1448469805341555854, 26.519775, -113.51929, -7.8598022
1448469805361697456, 26.519775, -113.69934, -8.099365
1448469805381839058, 26.399231, -113.51929, -7.978821
1448469805401980659, 26.278687, -113.279724, -8.279419
1448469805422238274, 26.219177, -113.21869, -8.279419
1448469805442318840, 26.039124, -113.15918, -8.459473
1448469805462460442, 26.278687, -113.33923, -8.1588745
1448469805482602043, 26.399231, -113.51929, -8.459473
1448469805502743645, 26.339722, -113.51929, -8.459473
1448469805522885246, 26.399231, -113.33923, -8.399963
1448469805543026848, 26.579285, -113.279724, -8.578491
1448469805563168450, 26.579285, -113.33923, -8.518982
1448469805583310051, 26.759338, -113.51929, -8.518982
1448469805603451653, 26.519775, -113.75885, -8.459473
1448469805623654289, 26.579285, -113.5788, -8.578491
1448469805643795891, 26.399231, -113.45978, -8.578491
1448469805663876457, 26.579285, -113.51929, -8.699036
1448469805684018059, 26.399231, -113.51929, -8.639526
1448469805704190178, 26.339722, -113.5788, -8.639526
1448469805724362297, 26.339722, -113.51929, -8.399963
1448469805744442864, 26.399231, -113.39874, -8.699036
1448469805764584465, 26.579285, -113.279724, -8.81958
1448469805784726067, 26.519775, -113.21869, -8.699036
1448469805804928704, 26.579285, -113.09967, -8.578491
1448469805825009270, 26.278687, -113.21869, -8.578491
1448469805845211907, 26.638794, -113.39874, -8.879089
1448469805865292473, 26.69983, -113.39874, -8.81958
1448469805885434075, 26.638794, -113.39874, -8.81958
1448469805905575676, 26.579285, -113.45978, -8.518982
1448469805925717278, 26.519775, -113.5788, -8.21991
1448469805945858879, 26.519775, -113.69934, -8.279419
1448469805966061516, 26.45874, -113.69934, -8.1588745
1448469805986142082, 26.519775, -113.819885, -8.21991
1448469806006344719, 26.159668, -113.63983, -8.039856
1448469806026455803, 26.039124, -113.63983, -8.21991
1448469806046627922, 26.098633, -113.69934, -7.978821
1448469806066708489, 26.219177, -113.5788, -7.978821
1448469806086850090, 26.399231, -113.5788, -8.21991
1448469806106991692, 26.339722, -113.69934, -8.21991
1448469806127133293, 26.45874, -113.69934, -8.338928
1448469806147335930, 26.45874, -113.5788, -8.21991
1448469806167416496, 26.519775, -113.819885, -8.1588745
1448469806187558098, 26.519775, -113.879395, -7.8598022
1448469806207760735, 26.519775, -113.819885, -8.039856
1448469806227841301, 26.399231, -113.879395, -8.039856
1448469806248043938, 26.219177, -113.819885, -7.8598022
1448469806268124504, 26.219177, -113.9389, -7.798767
1448469806288266106, 26.219177, -113.879395, -7.798767
1448469806308468743, 26.339722, -113.879395, -7.978821
1448469806328549309, 26.519775, -113.879395, -7.6797485
1448469806348751946, 26.69983, -113.879395, -7.8598022
1448469806369595452, 26.818848, -113.879395, -7.6187134
1448469806389706536, 26.759338, -114.05945, -7.559204
1448469806409817620, 26.818848, -114.05945, -7.499695
1448469806429989739, 27.059937, -113.819885, -7.6187134
1448469806450100823, 27.059937, -114.05945, -7.4386597
1448469806470303459, 26.998901, -114.05945, -7.1990967
1448469806490414543, 27.059937, -113.819885, -7.258606
1448469806510525627, 26.998901, -113.9389, -7.1990967
1448469806530697746, 26.818848, -114.11896, -7.3791504
1448469806550778313, 26.759338, -114.05945, -7.4386597
1448469806570950432, 26.818848, -114.11896, -7.6187134
1448469806591153069, 26.759338, -114.35852, -7.3791504
1448469806611233635, 26.69983, -114.419556, -7.4386597
1448469806631375237, 26.879883, -114.479065, -7.4386597
1448469806651577873, 26.69983, -114.538574, -7.559204
1448469806670864983, 26.759338, -114.35852, -7.6187134
1448469806691098137, 26.69983, -114.11896, -7.559204
1448469806711178704, 26.879883, -114.11896, -7.6187134
1448469806731320305, 26.759338, -113.9389, -7.4386597
1448469806751461907, 26.759338, -113.75885, -7.559204
1448469806771603508, 26.879883, -113.5788, -7.6187134
1448469806791745110, 26.818848, -113.39874, -7.798767
1448469806811886711, 26.69983, -113.51929, -7.8598022
1448469806832089348, 26.519775, -113.69934, -7.798767
1448469806852230950, 26.579285, -113.75885, -8.039856
1448469806872372551, 26.45874, -113.879395, -7.8598022
1448469806892544670, 26.579285, -113.819885, -8.1588745
1448469806912716789, 26.579285, -113.63983, -8.1588745
1448469806932797356, 26.638794, -113.63983, -8.279419
1448469806952999993, 26.638794, -113.63983, -8.279419
1448469806973080559, 26.69983, -113.45978, -8.279419
1448469806993283196, 26.69983, -113.279724, -8.399963
1448469807013363762, 26.818848, -113.279724, -8.338928
1448469807033505364, 26.818848, -113.15918, -8.518982
1448469807053646965, 26.818848, -113.279724, -8.518982
1448469807073788567, 26.879883, -113.45978, -8.639526
1448469807093930168, 26.638794, -113.279724, -8.699036
1448469807114499016, 26.638794, -113.39874, -8.639526
1448469807135006829, 26.759338, -113.39874, -8.578491
1448469807155148430, 26.69983, -113.63983, -8.578491
1448469807175259514, 26.69983, -113.75885, -8.459473
1448469807195370598, 26.759338, -113.63983, -8.459473
1448469807215542717, 26.69983, -113.51929, -8.459473
1448469807235684319, 26.519775, -113.69934, -8.21991
1448469807255947991, 26.519775, -113.879395, -8.1588745
1448469807275113030, 26.519775, -113.879395, -8.21991
1448469807295254631, 26.69983, -113.75885, -8.399963
1448469807315426750, 26.818848, -113.63983, -8.279419
1448469807335598870, 26.879883, -113.45978, -8.21991
1448469807355709954, 26.939392, -113.45978, -8.279419
1448469807375851555, 26.69983, -113.5788, -8.1588745
1448469807395993157, 26.69983, -113.39874, -8.21991
1448469807416134758, 26.818848, -113.33923, -8.338928
1448469807436276360, 26.818848, -113.279724, -8.338928
1448469807456478996, 26.519775, -113.33923, -8.1588745
1448469807476681633, 26.579285, -113.33923, -8.21991
1448469807496762200, 26.399231, -113.51929, -8.21991
1448469807516903801, 26.339722, -113.51929, -8.21991
1448469807537106438, 26.638794, -113.45978, -8.21991
1448469807557248039, 26.45874, -113.51929, -8.279419
1448469807577328606, 26.399231, -113.45978, -8.039856
1448469807598294182, 26.579285, -113.39874, -8.039856
1448469807618344231, 26.69983, -113.45978, -8.099365
1448469807638607903, 26.638794, -113.5788, -8.039856
1448469807658688469, 26.818848, -113.51929, -8.21991
1448469807678799553, 26.879883, -113.45978, -7.978821
1448469807698910637, 26.879883, -113.39874, -7.978821
1448469807718289299, 27.059937, -113.33923, -8.099365
1448469807738369866, 26.998901, -113.39874, -8.039856
1448469807758511467, 26.879883, -113.45978, -8.039856
1448469807778683586, 26.939392, -113.63983, -8.039856
1448469807798825188, 26.939392, -113.5788, -7.9193115
1448469807818997307, 26.69983, -113.63983, -7.978821
1448469807839108391, 26.579285, -113.819885, -8.099365
1448469807859433098, 26.519775, -113.9389, -8.099365
1448469807879452629, 26.45874, -113.75885, -8.039856
1448469807899594231, 26.638794, -113.9389, -8.21991
1448469807919827385, 26.399231, -113.99994, -8.279419
1448469807939938469, 26.219177, -113.9389, -8.338928
1448469807960080071, 26.098633, -113.99994, -8.279419
1448469807980160637, 26.278687, -113.99994, -8.338928
1448469808000363274, 26.159668, -113.9389, -8.21991
1448469808020657463, 26.039124, -113.879395, -8.21991
1448469808040799065, 26.098633, -114.05945, -8.099365
1448469808060788079, 25.979614, -114.11896, -7.9193115
1448469808080899162, 26.098633, -113.879395, -7.798767
1448469808101040764, 26.098633, -113.9389, -7.739258
1448469808121151848, 26.339722, -113.9389, -7.9193115
1448469808141293450, 26.45874, -113.75885, -7.9193115
1448469808161435051, 26.69983, -113.9389, -8.1588745
1448469808181576653, 26.69983, -113.9389, -8.039856
1448469808201779289, 26.69983, -113.9389, -7.9193115
1448469808221890373, 26.759338, -113.819885, -8.21991
1448469808242001457, 26.519775, -113.9389, -8.338928
1448469808262143059, 26.579285, -113.75885, -8.578491
1448469808283047600, 26.579285, -113.819885, -8.518982
1448469808303158684, 26.519775, -113.75885, -8.699036
1448469808323361321, 26.399231, -113.69934, -8.459473
1448469808343502922, 26.638794, -113.63983, -8.578491
1448469808363583489, 26.638794, -113.51929, -8.578491
1448469808383725090, 26.519775, -113.33923, -8.459473
1448469808403866692, 26.818848, -113.45978, -8.459473
1448469808424069329, 26.818848, -113.39874, -8.099365
1448469808444210930, 26.879883, -113.09967, -8.399963
1448469808464291496, 26.818848, -112.979126, -8.338928
1448469808483578606, 26.879883, -112.79907, -8.459473
1448469808503720207, 26.879883, -112.85858, -8.338928
1448469808523892327, 26.818848, -112.91962, -8.399963
1448469808544064446, 26.759338, -113.21869, -8.279419
1448469808564175530, 26.638794, -112.979126, -8.279419
1448469808584317131, 26.519775, -112.979126, -8.338928
1448469808604489250, 26.399231, -113.09967, -8.039856
1448469808625015377, 26.45874, -113.15918, -7.8598022
1448469808645156979, 26.638794, -113.33923, -7.739258
1448469808665268062, 26.519775, -113.33923, -8.039856
1448469808685409664, 26.45874, -113.21869, -7.978821
1448469808705581783, 26.579285, -113.15918, -8.1588745
1448469808725723385, 26.759338, -113.21869, -8.21991
