1448469801836532508, 26.879883, -114.11896, -8.879089
1448469808746658443, 26.879883, -112.979126, -8.099365
1448469808766586422, 27.059937, -113.038635, -8.039856
1448469808786209225, 27.059937, -113.279724, -8.21991
1448469808806259273, 26.939392, -113.038635, -8.21991
1448469808826461910, 26.759338, -113.038635, -7.978821
1448469808846511959, 26.879883, -113.279724, -8.21991
1448469808866714596, 26.759338, -113.21869, -8.21991
1448469808886825680, 26.69983, -113.279724, -8.338928
1448469808906997799, 26.519775, -113.51929, -8.399963
1448469808927139400, 26.399231, -113.279724, -8.459473
1448469808947250484, 26.219177, -113.21869, -8.578491
1448469808967392086, 26.159668, -113.21869, -8.639526
1448469808987533687, 26.159668, -113.279724, -8.518982
1448469809007675289, 26.159668, -113.279724, -8.1588745
1448469809027999996, 26.219177, -113.39874, -8.099365
1448469809048111080, 26.098633, -113.51929, -7.6797485
1448469809068191646, 26.159668, -113.39874, -7.798767
1448469809088333248, 26.159668, -113.69934, -7.798767
1448469809108474850, 26.159668, -113.63983, -7.6797485
1448469809128738521, 26.159668, -113.75885, -7.559204
1448469809148758053, 26.278687, -113.63983, -7.6797485
1448469809168960689, 26.098633, -113.5788, -7.8598022
1448469809189102291, 26.098633, -113.51929, -7.798767
1448469809209182857, 26.219177, -113.69934, -7.9193115
1448469809229385494, 26.45874, -113.879395, -7.6187134
1448469809249466061, 26.219177, -113.75885, -7.499695
1448469809269607662, 26.278687, -113.879395, -7.319641
1448469809289810299, 26.519775, -113.879395, -7.3791504
1448469809309921383, 26.399231, -113.819885, -7.3791504
1448469809330032467, 26.519775, -113.9389, -7.258606
1448469809350174068, 26.579285, -113.9389, -7.1395874
1448469809370376705, 26.579285, -113.69934, -7.0785522
1448469809390518307, 26.339722, -113.5788, -7.319641
1448469809410720943, 26.399231, -113.5788, -7.3791504
1448469809430648922, 26.45874, -113.45978, -7.4386597
1448469809450821041, 26.339722, -113.45978, -7.499695
1448469809471054195, 26.339722, -113.51929, -7.6187134
1448469809491073727, 26.399231, -113.45978, -7.6797485
1448469809511245846, 26.399231, -113.33923, -7.9193115
1448469809531387447, 26.519775, -113.51929, -8.099365
1448469809551590084, 26.399231, -113.69934, -8.1588745
1448469809571640133, 26.579285, -113.63983, -8.21991
1448469809591781734, 26.759338, -113.819885, -8.338928
1448469809611923336, 26.759338, -113.819885, -8.459473
1448469809632156490, 26.998901, -113.819885, -8.21991
1448469809652298092, 26.818848, -114.05945, -8.279419
1448469809672561764, 26.879883, -114.11896, -8.459473
1448469809692520260, 26.818848, -114.05945, -8.399963
1448469809712661861, 27.119446, -113.9389, -8.459473
1448469809732803463, 27.059937, -114.11896, -8.518982
1448469809752945064, 26.879883, -113.879395, -8.578491
1448469809773086666, 26.939392, -113.819885, -8.578491
1448469809793380855, 26.879883, -113.879395, -8.81958
1448469809813339352, 27.178955, -113.5788, -8.81958
1448469809833572506, 26.998901, -113.5788, -8.81958
1448469809853622555, 26.998901, -113.5788, -8.938599
1448469809873794674, 26.879883, -113.69934, -8.81958
1448469809893966793, 26.818848, -113.69934, -8.81958
1448469809914199947, 26.759338, -113.879395, -8.758545
1448469809934280514, 26.638794, -113.819885, -8.81958
1448469809954879879, 26.579285, -113.819885, -8.758545
1448469809975387691, 26.579285, -113.99994, -8.639526
1448469809995437740, 26.69983, -113.9389, -8.518982
1448469810015640377, 26.519775, -113.9389, -8.399963
1448469810035720943, 26.579285, -113.69934, -8.699036
1448469810055923580, 26.759338, -113.69934, -8.578491
1448469810076065182, 26.638794, -113.75885, -8.459473
1448469810096145748, 26.519775, -113.75885, -8.518982
1448469810116287350, 26.579285, -113.51929, -8.639526
1448469810136459469, 26.278687, -113.51929, -8.578491
1448469810156692623, 26.159668, -113.63983, -8.578491
1448469810176803707, 26.278687, -113.51929, -8.699036
1448469810196975826, 26.159668, -113.45978, -8.399963
1448469810217050481, 25.979614, -113.5788, -8.338928
1448469810237283636, 26.039124, -113.5788, -8.459473
1448469810257333685, 26.278687, -113.63983, -8.399963
1448469810277475286, 26.278687, -113.75885, -8.21991
1448469810297708440, 26.45874, -113.5788, -8.21991
1448469810317758489, 26.579285, -113.51929, -8.21991
1448469810337900091, 26.399231, -113.69934, -8.1588745
1448469810358072210, 26.339722, -113.9389, -8.1588745
1448469810378183294, 26.45874, -113.819885, -8.039856
1448469810398324895, 26.519775, -113.63983, -8.099365
1448469810418466497, 26.638794, -113.69934, -7.798767
1448469810438730169, 26.638794, -113.879395, -7.978821
1448469810458810735, 26.579285, -114.05945, -7.9193115
1448469810478952337, 26.579285, -113.99994, -7.8598022
1448469810499093938, 26.519775, -113.879395, -7.8598022
1448469810519174505, 26.759338, -113.75885, -7.978821
1448469810539407659, 26.69983, -113.75885, -7.978821
1448469810559488226, 26.45874, -113.879395, -7.9193115
1448469810579599310, 26.219177, -113.99994, -8.099365
1448469810599801946, 26.098633, -113.75885, -7.739258
1448469810619882513, 26.159668, -113.69934, -7.8598022
1448469810640054632, 26.159668, -113.75885, -7.9193115
1448469810660165716, 26.339722, -113.9389, -7.978821
1448469810680429388, 26.399231, -113.99994, -7.978821
1448469810700570989, 26.399231, -113.9389, -8.1588745
1448469810719797063, 26.759338, -113.879395, -7.978821
1448469810739938665, 26.939392, -113.75885, -7.8598022
1448469810760049749, 27.059937, -113.879395, -8.099365
1448469810780221868, 26.939392, -114.05945, -7.978821
1448469810800332952, 26.818848, -114.11896, -7.8598022
1448469810820505071, 26.818848, -114.2395, -7.6797485
1448469810840616155, 26.759338, -114.17999, -7.319641
1448469810860757757, 26.759338, -114.2395, -7.3791504
1448469810880929876, 26.579285, -114.29901, -7.559204
1448469810901040960, 26.45874, -114.17999, -7.8598022
1448469810921213079, 26.339722, -114.2395, -7.8598022
1448469810941354681, 26.339722, -114.35852, -7.9193115
1448469810961496282, 26.399231, -114.17999, -7.978821
1448469810981637884, 26.278687, -113.9389, -8.338928
1448469811001779485, 26.399231, -113.9389, -8.518982
1448469811021890569, 26.45874, -113.9389, -8.578491
1448469811042062688, 26.45874, -113.99994, -8.459473
1448469811062204290, 26.219177, -114.17999, -8.279419
1448469811082315374, 26.339722, -113.99994, -8.338928
1448469811102487493, 26.278687, -113.879395, -8.338928
1448469811122690130, 26.399231, -114.11896, -8.459473
1448469811142740179, 26.339722, -114.17999, -8.399963
1448469811162973333, 26.278687, -114.05945, -8.699036
1448469811183084417, 26.219177, -114.11896, -8.518982
1448469811203164983, 26.098633, -113.879395, -8.518982
1448469811223306585, 26.278687, -113.819885, -8.758545
1448469811243478704, 26.098633, -113.879395, -8.639526
1448469811263742376, 26.039124, -113.69934, -8.758545
1448469811283731390, 25.91858, -113.45978, -8.639526
1448469811303903509, 26.339722, -113.21869, -8.758545
1448469811324014593, 26.159668, -113.33923, -8.518982
1448469811344400335, 25.91858, -113.09967, -8.639526
1448469811364389349, 26.039124, -113.33923, -8.578491
1448469811384439397, 25.91858, -113.15918, -8.518982
1448469811404580999, 26.159668, -112.91962, -8.639526
1448469811424722601, 26.039124, -113.09967, -8.758545
1448469811444864202, 26.039124, -113.33923, -8.81958
1448469811465005804, 25.79956, -113.39874, -8.81958
1448469811485147405, 25.85907, -113.21869, -8.879089
1448469811505319524, 26.039124, -113.33923, -8.699036
1448469811525430608, 25.979614, -113.21869, -8.879089
1448469811545602728, 26.039124, -113.15918, -9.059143
1448469811565713811, 25.91858, -113.51929, -8.938599
1448469811585855413, 26.159668, -113.39874, -8.81958
1448469811605997015, 26.159668, -113.45978, -8.639526
1448469811626230169, 26.159668, -113.39874, -8.578491
1448469811646371770, 26.159668, -113.5788, -8.459473
1448469811666513372, 26.098633, -113.5788, -8.639526
1448469811686654974, 26.159668, -113.69934, -8.578491
1448469811706796575, 26.219177, -113.75885, -8.459473
1448469811726877142, 26.339722, -113.51929, -8.459473
1448469811746988226, 26.339722, -113.45978, -8.399963
1448469811767129827, 26.638794, -113.279724, -8.518982
1448469811787271429, 26.638794, -113.45978, -8.518982
1448469811807413030, 26.69983, -113.39874, -8.459473
1448469811827646185, 26.759338, -113.33923, -8.518982
1448469811847848821, 26.579285, -113.279724, -8.399963
1448469811867929388, 26.69983, -113.45978, -8.1588745
1448469811888070989, 26.519775, -113.63983, -8.21991
1448469811908212591, 26.45874, -113.819885, -8.21991
1448469811928354192, 26.339722, -113.9389, -8.21991
1448469811948495794, 26.399231, -113.879395, -8.099365
1448469811968637395, 26.45874, -113.9389, -8.1588745
1448469811988778997, 26.399231, -113.9389, -8.099365
1448469812008920599, 26.519775, -113.99994, -8.039856
1448469812029123235, 26.579285, -113.879395, -8.459473
1448469812049203802, 26.519775, -113.75885, -8.279419
1448469812069345403, 26.638794, -113.5788, -8.21991
1448469812089517522, 26.579285, -113.51929, -8.279419
1448469812109628606, 26.45874, -113.33923, -8.399963
1448469812129831243, 26.339722, -113.33923, -8.279419
1448469812149911810, 26.339722, -113.39874, -8.099365
1448469812170144964, 26.339722, -113.39874, -8.099365
1448469812190195013, 26.45874, -113.45978, -7.9193115
1448469812210336614, 26.519775, -113.63983, -7.8598022
1448469812230478216, 26.278687, -113.5788, -7.978821
1448469812250619817, 26.339722, -113.45978, -7.9193115
1448469812270700384, 26.219177, -113.45978, -7.9193115
1448469812290811468, 26.039124, -113.39874, -7.978821
1448469812310953069, 26.339722, -113.39874, -8.1588745
1448469812331094671, 26.219177, -113.279724, -8.099365
1448469812351236272, 26.159668, -113.45978, -7.9193115
1448469812371377874, 26.278687, -113.279724, -7.978821
1448469812391549993, 26.278687, -113.39874, -7.9193115
1448469812411661077, 26.278687, -113.5788, -7.9193115
1448469812432138372, 26.339722, -113.69934, -7.798767
1448469812451944280, 26.579285, -113.75885, -7.4386597
1448469812472116399, 26.45874, -113.879395, -7.499695
1448469812492258001, 26.638794, -113.879395, -7.499695
1448469812512399603, 26.579285, -113.63983, -7.6187134
1448469812532510686, 26.759338, -113.75885, -7.739258
1448469812552652288, 26.759338, -113.51929, -7.9193115
1448469812572824407, 26.69983, -113.63983, -8.039856
1448469812592935491, 26.69983, -113.69934, -7.8598022
1448469812613199163, 26.519775, -113.819885, -7.978821
1448469812633371282, 26.759338, -113.51929, -8.039856
1448469812653451849, 26.69983, -113.5788, -8.1588745
1448469812673593450, 26.818848, -113.69934, -8.279419
1448469812693765569, 26.579285, -113.51929, -8.338928
1448469812713876653, 26.579285, -113.5788, -8.338928
1448469812734018255, 26.519775, -113.39874, -8.1588745
1448469812754251409, 26.818848, -113.279724, -8.459473
1448469812774301458, 27.059937, -113.15918, -8.758545
1448469812794565130, 26.759338, -113.39874, -8.578491
1448469812814615179, 26.638794, -113.51929, -8.81958
1448469812834726263, 26.69983, -113.45978, -8.81958
1448469812854928899, 26.759338, -113.45978, -8.758545
1448469812875009466, 26.939392, -113.51929, -8.699036
1448469812895212103, 26.879883, -113.45978, -8.879089
1448469812915323186, 26.818848, -113.39874, -8.578491
1448469812935434270, 26.69983, -113.39874, -8.338928
1448469812955728460, 26.818848, -113.21869, -8.399963
1448469812975625921, 26.818848, -113.038635, -8.21991
1448469812995767522, 26.45874, -112.85858, -8.279419
1448469813015970159, 26.399231, -112.979126, -8.099365
1448469813036142278, 26.278687, -112.91962, -8.1588745
1448469813056283880, 26.339722, -112.979126, -7.8598022
1448469813076486517, 26.339722, -112.85858, -8.1588745
1448469813096567083, 26.45874, -112.85858, -8.21991
1448469813116708685, 26.098633, -112.85858, -8.399963
1448469813136850286, 26.039124, -112.91962, -8.399963
1448469813156991888, 26.039124, -113.09967, -8.1588745
1448469813177133489, 25.979614, -113.51929, -8.279419
1448469813197275091, 26.039124, -113.45978, -8.399963
1448469813217416692, 25.79956, -113.39874, -8.459473
1448469813237619329, 25.679016, -113.63983, -8.459473
1448469813257699895, 25.439453, -113.69934, -8.459473
1448469813277902532, 25.619507, -113.819885, -8.1588745
1448469813297983099, 25.619507, -113.99994, -7.978821
1448469813318124700, 25.979614, -113.9389, -7.978821
1448469813338327337, 26.098633, -113.51929, -7.978821
1448469813358407903, 26.159668, -113.63983, -7.9193115
1448469813378549505, 26.45874, -113.75885, -8.039856
1448469813398691106, 26.339722, -113.69934, -8.099365
1448469813419186837, 26.519775, -113.63983, -8.039856
1448469813439297921, 26.579285, -113.5788, -8.399963
1448469813459439522, 26.638794, -113.51929, -8.399963
1448469813480313546, 26.519775, -113.45978, -8.399963
1448469813500424630, 26.638794, -113.33923, -8.338928
1448469813520566231, 26.519775, -113.33923, -8.1588745
1448469813540799385, 26.399231, -113.21869, -8.279419
1448469813560940987, 26.45874, -113.21869, -8.099365
1448469813581052071, 26.45874, -113.09967, -8.279419
1448469813601254708, 26.45874, -113.038635, -8.039856
1448469813621304756, 26.399231, -113.09967, -8.279419
1448469813641446358, 26.45874, -113.09967, -8.338928
1448469813661587960, 26.219177, -113.279724, -8.399963
1448469813680966622, 26.339722, -113.15918, -8.639526
1448469813701077706, 26.339722, -113.33923, -8.518982
1448469813721219307, 26.278687, -113.45978, -8.578491
1448469813741391426, 26.278687, -113.63983, -8.338928
1448469813761563546, 26.399231, -113.69934, -8.518982
1448469813781705147, 26.399231, -113.69934, -8.338928
1448469813801816231, 26.339722, -113.69934, -8.399963
1448469813821988350, 26.399231, -113.75885, -8.399963
1448469813842129952, 26.278687, -113.819885, -8.099365
1448469813862271553, 26.278687, -113.819885, -8.1588745
1448469813882413155, 26.45874, -113.819885, -8.039856
1448469813902554756, 26.399231, -113.69934, -8.099365
1448469813922726876, 26.339722, -113.75885, -8.039856
1448469813942837960, 26.45874, -113.69934, -8.21991
1448469813963040596, 26.638794, -113.63983, -8.1588745
1448469813983121163, 26.69983, -113.75885, -8.21991
1448469814003262764, 26.638794, -113.819885, -8.338928
1448469814023404366, 26.879883, -113.69934, -8.338928
1448469814043545967, 26.879883, -113.69934, -8.518982
1448469814063687569, 26.998901, -113.879395, -8.518982
1448469814083829171, 26.998901, -113.75885, -8.578491
1448469814104031807, 26.939392, -113.69934, -8.578491
1448469814124112374, 26.818848, -113.63983, -8.758545
1448469814144284493, 26.939392, -113.33923, -8.459473
1448469814164395577, 27.059937, -113.39874, -8.338928
1448469814184598214, 26.879883, -113.45978, -8.338928
1448469814204739815, 26.759338, -113.279724, -8.279419
1448469814224820381, 26.759338, -113.21869, -8.338928
1448469814245023018, 26.759338, -113.279724, -8.21991
1448469814265103585, 26.818848, -113.33923, -8.338928
1448469814285123116, 26.69983, -113.5788, -7.978821
1448469814305295235, 26.638794, -113.75885, -8.21991
1448469814325467354, 26.69983, -113.819885, -8.279419
1448469814345608956, 26.759338, -113.5788, -8.338928
1448469814365750557, 26.69983, -113.63983, -8.338928
1448469814385892159, 26.519775, -113.63983, -8.21991
1448469814406003243, 26.278687, -113.63983, -8.279419
1448469814426236397, 26.278687, -113.5788, -8.099365
1448469814446377999, 26.278687, -113.51929, -8.21991
1448469814466550118, 26.278687, -113.5788, -8.1588745
1448469814486600167, 26.219177, -113.279724, -8.21991
1448469814506711251, 26.159668, -113.75885, -8.099365
1448469814526852852, 26.039124, -113.75885, -8.21991
1448469814546994454, 26.219177, -113.75885, -8.21991
1448469814567136055, 26.45874, -113.819885, -8.21991
1448469814587277657, 26.339722, -113.819885, -8.279419
1448469814607449776, 26.219177, -113.69934, -8.099365
1448469814627713448, 26.219177, -113.819885, -8.399963
1448469814647794014, 26.219177, -113.99994, -8.338928
1448469814667966133, 26.219177, -113.99994, -8.279419
1448469814688077217, 26.45874, -113.879395, -8.1588745
1448469814708249337, 26.45874, -113.99994, -8.279419
1448469814728299385, 26.339722, -114.11896, -8.21991
1448469814748440987, 26.579285, -114.11896, -7.978821
1448469814768552071, 26.579285, -114.17999, -8.279419
1448469814788693672, 26.45874, -114.17999, -7.798767
1448469814808926827, 26.339722, -114.17999, -7.798767
1448469814828976876, 26.399231, -113.69934, -7.6187134
1448469814849179512, 26.45874, -113.879395, -7.6797485
1448469814869290596, 26.339722, -113.69934, -7.6797485
1448469814889432198, 26.45874, -113.51929, -7.499695
1448469814909573799, 26.278687, -113.63983, -7.739258
1448469814929715401, 26.219177, -113.51929, -7.6187134
1448469814949857003, 26.339722, -113.51929, -7.9193115
1448469814969968087, 26.399231, -113.63983, -7.8598022
1448469814990140206, 26.579285, -113.69934, -8.039856
1448469815010281807, 26.339722, -113.75885, -8.279419
1448469815030753104, 26.399231, -113.75885, -8.039856
1448469815050864188, 26.399231, -113.63983, -8.039856
1448469815071066824, 26.399231, -113.51929, -8.039856
1448469815091177908, 26.579285, -113.5788, -8.1588745
1448469815111319510, 26.579285, -113.51929, -8.1588745
1448469815131522147, 26.579285, -113.33923, -8.279419
1448469815151572195, 26.45874, -113.279724, -8.279419
1448469815171744314, 26.579285, -113.39874, -8.039856
1448469815191916434, 26.579285, -113.279724, -8.039856
1448469815212058035, 26.45874, -113.45978, -8.279419
1448469815232077566, 26.519775, -113.63983, -8.338928
1448469815252219168, 26.519775, -113.9389, -8.21991
1448469815272360770, 26.579285, -113.879395, -8.1588745
1448469815292471854, 26.519775, -113.99994, -8.099365
1448469815312613455, 26.638794, -114.2395, -8.1588745
1448469815332785574, 26.638794, -114.17999, -8.1588745
1448469815352896658, 26.638794, -114.2395, -8.518982
1448469815373099295, 26.818848, -114.2395, -8.459473
1448469815393240897, 26.818848, -113.9389, -8.279419
1448469815413321463, 26.759338, -113.69934, -8.21991
1448469815433554617, 26.759338, -113.75885, -8.399963
1448469815453696219, 26.45874, -113.879395, -8.459473
1448469815473898856, 26.399231, -113.879395, -8.459473
1448469815494009939, 26.519775, -113.879395, -8.578491
1448469815514517752, 26.638794, -113.819885, -8.459473
1448469815534964529, 26.69983, -113.75885, -8.459473
1448469815555197684, 26.519775, -113.75885, -8.518982
1448469815575278250, 26.45874, -113.5788, -8.699036
1448469815595389334, 26.278687, -113.63983, -8.639526
1448469815615530936, 26.638794, -113.39874, -8.879089
1448469815634909598, 26.579285, -113.279724, -8.879089
