1448470181964363613, 5.218506, -114.2395, 16.918945
1448470199367165901, 7.9193115, -99.598694, -11.399841
1448470199387399055, 7.739258, -99.29962, -11.639404
1448470199407479621, 7.559204, -98.99902, -11.639404
1448470199427743293, 7.4386597, -98.81897, -11.639404
1448470199447976447, 7.499695, -98.39935, -11.759949
1448470199468026496, 7.559204, -97.97974, -11.51886
1448470199488229133, 7.6797485, -97.61963, -11.698914
1448470199508309699, 7.798767, -97.37854, -11.819458
1448470199528451301, 7.798767, -97.25952, -11.878967
1448470199549203254, 7.499695, -97.07947, -11.51886
1448470199568734504, 7.4386597, -96.839905, -11.51886
1448470199588876106, 7.319641, -96.65985, -11.579895
1448470199609017707, 7.0785522, -96.4798, -11.51886
1448470199629159309, 6.8984985, -96.598816, -11.639404
1448470199649422981, 6.539917, -96.53931, -11.639404
1448470199669442512, 6.478882, -96.29974, -11.819458
1448470199689584113, 6.3598633, -96.29974, -11.878967
1448470199709725715, 6.478882, -96.1792, -12.359619
1448470199729928352, 6.478882, -96.11969, -12.419128
1448470199750100471, 6.3598633, -95.8786, -12.539673
1448470199770211555, 6.3598633, -95.93964, -12.599182
1448470199790353156, 5.999756, -95.63904, -12.539673
1448470199810372688, 6.298828, -95.69855, -12.838745
1448470199830575324, 5.999756, -95.51849, -12.89978
1448470199851266242, 6.059265, -95.339966, -12.89978
1448470199870797492, 5.999756, -95.399475, -12.779236
1448470199890878059, 5.8792114, -95.458984, -13.139343
1448470199911050178, 5.819702, -95.63904, -13.319397
1448470199931191779, 5.6991577, -95.51849, -13.319397
1448470199951455451, 6.1798096, -95.69855, -13.619995
1448470199971383430, 5.819702, -95.63904, -13.619995
1448470199991616584, 6.059265, -95.75958, -13.739014
1448470200011727668, 6.059265, -95.999146, -13.739014
1448470200031930305, 5.999756, -95.999146, -13.798523
1448470200052102424, 5.8792114, -95.999146, -13.499451
1448470200072537063, 5.999756, -96.058655, -13.55896
1448470200092678665, 6.298828, -96.53931, -13.55896
1448470200112728714, 6.239319, -96.71936, -13.55896
1448470200132961868, 6.3598633, -96.77887, -13.55896
1448470200153652786, 6.298828, -96.899414, -13.499451
1448470200173245071, 6.478882, -96.899414, -13.55896
1448470200193356155, 6.5994263, -97.01996, -13.619995
1448470200213528274, 6.5994263, -97.37854, -13.859558
1448470200233639358, 6.6589355, -97.61963, -13.739014
1448470200253964065, 6.539917, -97.73865, -13.739014
1448470200273922561, 6.5994263, -97.67914, -13.919067
1448470200294155716, 6.478882, -98.2193, -13.919067
1448470200314327835, 6.539917, -98.5199, -14.039612
1448470200334530472, 6.539917, -98.87848, -13.978577
1448470200354702591, 6.478882, -99.11957, -14.039612
1448470200374752640, 6.5994263, -99.23859, -14.099121
1448470200394955276, 6.7199707, -99.479675, -14.039612
1448470200414944290, 6.7199707, -99.598694, -14.099121
1448470200435085892, 6.7199707, -100.01984, -14.039612
1448470200455776810, 6.8984985, -100.2594, -14.099121
1448470200475399612, 6.7199707, -100.56, -13.978577
1448470200495480179, 6.6589355, -100.679016, -13.978577
1448470200515652298, 6.7199707, -101.15967, -13.978577
1448470200535793899, 6.8984985, -101.519775, -13.919067
1448470200556057571, 6.7199707, -101.93939, -13.859558
1448470200575985550, 6.7199707, -102.178955, -13.978577
1448470200596188186, 6.5994263, -102.65961, -13.798523
1448470200616451858, 6.6589355, -102.89917, -13.798523
1448470200636593460, 6.8984985, -103.13873, -13.798523
1448470200656796097, 6.77948, -103.619385, -13.798523
1448470200676937698, 6.77948, -103.91998, -13.798523
1448470200697018265, 6.6589355, -103.97949, -13.739014
1448470200717068313, 6.4193726, -104.159546, -13.798523
1448470200737301468, 6.3598633, -104.57916, -13.619995
1448470200757992386, 6.298828, -104.87976, -13.499451
1448470200777584671, 6.3598633, -105.29938, -13.319397
1448470200797726272, 6.239319, -105.718994, -13.079834
1448470200817867874, 6.3598633, -106.0791, -13.018799
1448470200838009476, 6.6589355, -106.43921, -12.838745
1448470200858303665, 6.7199707, -106.97937, -12.658691
1448470200878262161, 6.8984985, -107.33948, -12.658691
1448470200898434280, 7.0785522, -107.8186, -12.539673
1448470200918575882, 7.3791504, -108.05969, -12.599182
1448470200938717483, 7.4386597, -108.4198, -12.359619
1448470200958920120, 7.6797485, -108.898926, -12.298584
1448470200978970169, 7.798767, -109.07898, -12.239075
1448470200999203323, 7.6187134, -109.37958, -12.298584
1448470201019192337, 7.9193115, -109.4986, -11.999512
1448470201039486526, 8.039856, -109.799194, -11.819458
1448470201060085892, 8.279419, -110.09979, -11.639404
1448470201080532669, 8.338928, -110.339355, -11.459351
1448470201100826858, 8.459473, -110.398865, -11.338806
1448470201119961380, 8.459473, -110.75897, -11.099243
1448470201140011429, 8.459473, -111.05957, -10.739136
1448470201160305618, 8.518982, -111.239624, -10.379028
1448470201180264114, 8.399963, -111.59973, -10.258484
1448470201200436233, 8.518982, -111.95984, -10.139465
1448470201220638870, 8.518982, -112.25891, -10.079956
1448470201240780472, 8.399963, -112.67853, -9.838867
1448470201260952591, 8.279419, -113.09967, -9.539795
1448470201281063675, 8.279419, -113.21869, -9.539795
1448470201301144241, 8.518982, -113.69934, -9.47876
1448470201321224808, 8.639526, -114.11896, -9.47876
1448470201341457962, 8.699036, -114.71863, -9.4192505
1448470201362118362, 8.879089, -114.95972, -9.359741
1448470201381741165, 8.758545, -115.13977, -9.47876
1448470201401882767, 8.81958, -115.43884, -9.47876
1448470201422115921, 8.938599, -115.73944, -9.719849
1448470201442257522, 8.938599, -115.919495, -9.599304
1448470201462490677, 8.879089, -116.21857, -9.658813
1448470201482571243, 9.059143, -116.39862, -9.539795
1448470201502682327, 8.999634, -116.519165, -9.599304
1448470201522823929, 8.999634, -116.75873, -9.539795
1448470201542965530, 9.059143, -116.99982, -9.47876
1448470201563320755, 9.298706, -117.17987, -9.539795
1448470201583248733, 9.4192505, -117.17987, -9.47876
1448470201603390335, 9.658813, -117.53998, -9.47876
1448470201623501419, 9.779358, -117.59949, -9.539795
1448470201643673538, 9.899902, -117.83905, -9.779358
1448470201664333938, 9.959412, -118.019104, -9.838867
1448470201684042242, 9.779358, -118.3197, -10.139465
1448470201704183844, 10.018921, -118.499756, -10.258484
1448470201724325445, 9.838867, -118.67981, -10.559082
1448470201744467047, 9.899902, -119.03992, -10.798645
1448470201765219000, 9.779358, -119.27948, -11.158752
1448470201790762213, 9.599304, -119.45953, -11.399841
1448470201805837896, 9.359741, -119.3985, -11.579895
1448470201825857428, 9.47876, -119.27948, -11.999512
1448470201845999029, 9.719849, -119.45953, -12.059021
1448470201866018561, 9.658813, -119.63959, -11.999512
1448470201885366705, 9.658813, -119.93866, -11.759949
1448470201905508307, 9.779358, -120.059204, -11.878967
1448470201925741461, 9.899902, -120.23926, -12.059021
1448470201945791510, 9.959412, -120.3598, -12.179565
1448470201966451910, 10.079956, -120.658875, -12.11853
1448470201986105230, 9.959412, -120.95947, -12.179565
1448470202006216314, 10.079956, -121.07849, -12.239075
1448470202026357916, 10.139465, -121.13953, -12.478638
1448470202046591070, 10.258484, -121.07849, -12.779236
1448470202066824225, 10.258484, -121.07849, -13.079834
1448470202086904791, 10.438538, -121.258545, -13.259888
1448470202106985357, 10.499573, -121.199036, -13.319397
1448470202127157477, 10.438538, -121.4386, -13.739014
1448470202147299078, 10.739136, -121.67969, -13.978577
1448470202167928961, 10.559082, -121.7392, -14.399719
1448470202187490728, 10.319519, -121.97876, -14.518738
1448470202207632330, 10.198975, -122.099304, -14.819336
1448470202227804449, 10.198975, -122.27936, -14.93988
1448470202248007086, 9.959412, -122.27936, -15.179443
1448470202268759039, 10.018921, -122.3999, -15.299988
1448470202288290289, 10.198975, -122.45941, -15.539551
1448470202308431891, 10.139465, -122.639465, -15.539551
1448470202328542975, 10.319519, -122.698975, -15.7196045
1448470202348715094, 10.379028, -122.87903, -16.018677
1448470202368978766, 10.499573, -122.99957, -15.9591675
1448470202388998297, 10.438538, -123.11859, -16.19873
1448470202409139898, 10.679626, -123.298645, -16.139221
1448470202429281500, 10.679626, -123.35968, -16.558838
1448470202449423102, 10.438538, -123.35968, -16.499329
1448470202469625738, 10.438538, -123.41919, -16.738892
1448470202489706305, 10.379028, -123.65875, -16.738892
1448470202509817389, 10.379028, -123.65875, -16.97998
1448470202529989508, 10.379028, -123.41919, -17.338562
1448470202550100592, 10.319519, -123.41919, -17.459106
1448470202570791510, 10.258484, -123.239136, -17.939758
1448470202590475348, 10.079956, -123.35968, -17.878723
1448470202610616949, 10.438538, -123.539734, -18.058777
1448470202630758551, 10.258484, -123.4787, -18.058777
1448470202650900152, 10.258484, -123.239136, -18.299866
1448470202671041754, 10.379028, -123.05908, -18.359375
1448470202691000250, 10.258484, -123.35968, -18.47992
1448470202711141852, 10.258484, -123.41919, -18.598938
1448470202731313971, 10.198975, -123.7793, -18.539429
1448470202751486090, 10.198975, -123.7793, -18.838501
1448470202771688727, 9.899902, -123.838806, -18.838501
1448470202791738775, 9.719849, -123.838806, -19.07959
1448470202811880377, 9.4192505, -124.01886, -19.198608
1448470202832052496, 9.298706, -124.19891, -19.198608
1448470202852255133, 9.298706, -124.01886, -19.259644
1448470202872915533, 9.298706, -124.01886, -19.1391
1448470202892538336, 9.239197, -123.838806, -19.198608
1448470202912710455, 9.239197, -124.079895, -19.198608
1448470202933645514, 9.4192505, -123.95935, -19.439697
1448470202953756598, 9.599304, -123.89984, -19.259644
1448470202974111822, 9.838867, -123.7793, -19.378662
1448470202999349859, 10.139465, -123.838806, -19.439697
1448470203014395025, 10.079956, -123.95935, -19.619751
1448470203033499029, 10.018921, -124.19891, -19.73877
1448470203053579596, 10.139465, -124.19891, -19.799805
1448470203073782232, 10.079956, -124.19891, -19.73877
1448470203094229010, 9.779358, -124.25995, -19.73877
1448470203113973883, 9.838867, -124.079895, -20.039368
1448470203134054449, 9.899902, -124.55902, -19.979858
1448470203154287603, 9.599304, -124.49951, -20.159912
1448470203175070074, 9.658813, -124.61853, -20.039368
1448470203194570807, 9.599304, -124.49951, -20.098877
1448470203214712408, 9.4192505, -124.44, -20.219421
1448470203234854010, 9.539795, -124.37897, -20.098877
1448470203254995611, 9.719849, -124.37897, -20.159912
1448470203275289801, 9.539795, -124.55902, -19.979858
1448470203295217779, 9.539795, -124.25995, -20.098877
1448470203315420416, 9.4192505, -124.44, -20.219421
1448470203335562018, 9.47876, -124.19891, -20.399475
1448470203355703619, 9.539795, -124.01886, -20.399475
1448470203375906256, 9.658813, -124.25995, -20.518494
1448470203395986822, 9.539795, -124.31946, -20.698547
1448470203416128424, 9.359741, -124.31946, -20.698547
1448470203436239508, 9.47876, -124.61853, -20.759583
1448470203456472662, 9.47876, -124.61853, -20.579529
1448470203477163580, 9.719849, -124.61853, -20.458984
1448470203496786383, 9.539795, -124.91913, -20.579529
1448470203516897467, 9.4192505, -124.97864, -20.518494
1448470203537039068, 9.359741, -124.91913, -20.399475
1448470203557180670, 9.539795, -124.91913, -20.27893
1448470203577383307, 9.719849, -124.91913, -20.399475
1448470203597341803, 9.719849, -124.91913, -20.399475
1448470203617544439, 9.719849, -125.03967, -20.518494
1448470203637686041, 9.599304, -124.97864, -20.399475
1448470203657827643, 9.719849, -124.91913, -20.339966
1448470203678060797, 9.899902, -125.03967, -20.339966
1448470203698110846, 10.018921, -124.97864, -20.458984
1448470203718252447, 9.899902, -124.97864, -20.639038
1448470203738333014, 9.838867, -125.09918, -20.698547
1448470203758535650, 9.959412, -124.85962, -20.939636
1448470203779196051, 9.899902, -124.739075, -20.759583
1448470203798818853, 10.139465, -124.679565, -20.999146
1448470203819082525, 10.198975, -124.679565, -20.759583
1448470203839163092, 10.198975, -124.61853, -20.878601
1448470203859396246, 10.139465, -124.55902, -20.819092
1448470203879598883, 10.198975, -124.44, -20.518494
1448470203899587896, 10.198975, -124.31946, -20.579529
1448470203919729498, 10.319519, -124.49951, -20.518494
1448470203939932135, 10.198975, -124.31946, -20.579529
1448470203960043219, 10.198975, -124.37897, -20.399475
1448470203980184820, 10.079956, -124.25995, -20.698547
1448470204000234869, 10.139465, -124.25995, -20.759583
1448470204020376471, 10.139465, -124.37897, -20.878601
1448470204040518072, 10.079956, -124.49951, -21.058655
1448470204060659674, 10.079956, -124.44, -20.878601
1448470204081411627, 9.779358, -124.25995, -20.639038
1448470204100973395, 9.779358, -124.44, -20.518494
1448470204121053961, 9.779358, -124.37897, -20.639038
1448470204141226080, 9.959412, -124.37897, -20.579529
1448470204161398199, 9.779358, -124.37897, -20.399475
1448470204181631353, 9.838867, -124.37897, -20.098877
1448470204201620367, 9.899902, -124.19891, -20.039368
1448470204221853521, 9.719849, -124.37897, -20.098877
1448470204242086676, 9.779358, -124.61853, -20.159912
1448470204262167242, 9.838867, -124.679565, -20.219421
1448470204282308844, 9.719849, -124.739075, -19.918823
1448470204302358893, 9.599304, -124.679565, -19.73877
1448470204322469977, 9.599304, -124.739075, -19.619751
1448470204342611578, 9.779358, -124.798584, -19.799805
1448470204362783697, 9.719849, -124.91913, -19.67926
1448470204383474615, 10.079956, -124.91913, -19.619751
1448470204403066900, 9.959412, -124.85962, -19.558716
1448470204423269537, 10.139465, -124.798584, -19.439697
1448470204443441656, 10.258484, -124.97864, -19.619751
1448470204463644293, 10.319519, -125.15869, -19.67926
1448470204483907965, 10.559082, -125.09918, -19.67926
1448470204503927496, 10.379028, -125.03967, -19.619751
1448470204524008062, 10.319519, -124.97864, -19.859314
1448470204544149664, 9.959412, -125.03967, -19.859314
1448470204564291266, 9.959412, -125.21973, -20.039368
1448470204584493902, 9.838867, -125.279236, -20.219421
1448470204604543951, 9.719849, -125.39978, -20.159912
1448470204624685553, 9.719849, -125.21973, -20.458984
1448470204644827154, 9.298706, -125.39978, -20.399475
1448470204664968756, 9.1796875, -125.39978, -20.518494
1448470204685598639, 9.298706, -125.39978, -20.219421
1448470204705190924, 9.599304, -125.21973, -20.339966
1448470204725332525, 9.658813, -125.03967, -20.458984
1448470204745504645, 9.539795, -124.798584, -20.339966
1448470204765646246, 9.539795, -124.679565, -20.518494
1448470204785879400, 9.599304, -124.798584, -20.159912
1448470204805807379, 9.779358, -124.55902, -20.518494
1448470204826101568, 9.838867, -124.61853, -20.399475
1448470204846273687, 9.658813, -124.61853, -20.579529
1448470204866384771, 9.658813, -124.739075, -20.579529
1448470204887063650, 9.658813, -124.739075, -20.579529
1448470204907052664, 9.838867, -124.798584, -20.579529
1448470204927163748, 9.899902, -124.679565, -20.579529
1448470204947274832, 9.779358, -124.679565, -20.698547
1448470204967446951, 9.779358, -124.739075, -20.339966
1448470204988137869, 9.959412, -124.61853, -20.518494
1448470205007730154, 10.079956, -124.37897, -20.399475
1448470205027871756, 9.899902, -124.37897, -20.339966
1448470205048013358, 9.959412, -124.19891, -20.27893
1448470205068063406, 9.779358, -124.079895, -20.339966
1448470205088357596, 9.779358, -123.95935, -20.159912
1448470205108285574, 9.959412, -124.01886, -20.159912
1448470205128488211, 9.959412, -123.95935, -20.458984
1448470205148660330, 9.779358, -123.89984, -20.339966
1448470205168801932, 9.779358, -123.95935, -20.458984
1448470205189065604, 9.899902, -123.95935, -20.27893
1448470205209054617, 9.959412, -124.01886, -20.399475
1448470205229226736, 9.899902, -124.139404, -20.399475
1448470205249337820, 9.838867, -124.079895, -20.458984
1448470205269479422, 9.779358, -124.139404, -20.458984
1448470205290200858, 9.899902, -124.079895, -20.339966
1448470205309823660, 9.959412, -124.079895, -20.27893
1448470205329965262, 9.838867, -124.31946, -20.339966
1448470205350106863, 9.838867, -124.25995, -20.698547
1448470205370217947, 9.779358, -124.31946, -20.518494
1448470205390481619, 9.719849, -124.25995, -20.579529
1448470205410409598, 9.599304, -124.49951, -20.518494
1448470205430734305, 9.599304, -124.44, -20.458984
1448470205450875906, 9.539795, -124.44, -20.518494
1448470205471017508, 9.658813, -124.61853, -20.579529
1448470205491220145, 9.599304, -124.739075, -20.639038
1448470205511361746, 9.658813, -124.61853, -20.339966
1448470205531442313, 9.779358, -124.44, -20.518494
1448470205551522879, 9.959412, -124.49951, -20.339966
1448470205571786551, 10.319519, -124.679565, -20.339966
1448470205592477469, 10.139465, -124.679565, -20.399475
1448470205612008719, 10.139465, -124.97864, -20.27893
1448470205632150320, 10.198975, -125.09918, -20.27893
1448470205652261404, 10.258484, -124.85962, -20.098877
1448470205672403006, 10.139465, -125.03967, -20.219421
1448470205692697195, 9.719849, -125.338745, -19.859314
1448470205712686209, 9.658813, -125.5188, -19.918823
1448470205732827811, 9.47876, -125.21973, -19.73877
1448470205752999930, 9.539795, -125.21973, -19.799805
1448470205773111014, 9.47876, -125.03967, -19.918823
1448470205793344168, 9.47876, -124.85962, -19.619751
1448470205813394217, 9.4192505, -124.91913, -19.499207
1448470205833566336, 9.47876, -124.91913, -19.378662
1448470205853616385, 9.959412, -124.85962, -19.558716
1448470205873819022, 9.959412, -124.798584, -19.619751
1448470205894509940, 10.079956, -124.97864, -19.799805
1448470205914193777, 10.018921, -125.03967, -19.619751
1448470205934243826, 9.959412, -125.09918, -19.619751
1448470205954385428, 9.779358, -125.15869, -19.73877
1448470205974527029, 9.838867, -125.21973, -20.098877
1448470205994821219, 9.899902, -125.21973, -20.27893
1448470206014871268, 9.539795, -125.09918, -20.27893
1448470206034890799, 9.539795, -125.03967, -20.159912
1448470206055032400, 9.359741, -125.09918, -20.098877
1448470206075174002, 9.658813, -125.03967, -20.27893
1448470206095407156, 9.719849, -124.91913, -20.27893
1448470206115457205, 9.658813, -124.798584, -20.159912
1448470206135598807, 9.599304, -124.85962, -20.219421
1448470206155679373, 9.599304, -124.91913, -20.039368
1448470206175882010, 9.838867, -124.91913, -20.098877
1448470206196542410, 10.018921, -124.85962, -20.159912
1448470206216165213, 10.139465, -124.798584, -20.159912
1448470206236306815, 9.838867, -124.739075, -20.039368
1448470206256417899, 9.899902, -124.798584, -20.098877
1448470206276590018, 10.198975, -124.739075, -20.27893
1448470206296884207, 10.198975, -124.55902, -20.159912
1448470206316812186, 10.079956, -124.44, -20.098877
1448470206337014822, 9.838867, -124.55902, -19.979858
1448470206357156424, 9.658813, -124.44, -20.039368
1448470206377298025, 9.599304, -124.37897, -19.979858
1448470206397500662, 9.838867, -124.49951, -20.219421
1448470206417672781, 9.838867, -124.61853, -20.339966
1448470206437814383, 9.719849, -124.61853, -20.27893
1448470206457864432, 9.779358, -124.37897, -20.339966
1448470206478152709, 9.658813, -124.44, -20.458984
1448470206498843627, 9.719849, -124.49951, -20.518494
1448470206518435913, 9.779358, -124.55902, -20.579529
1448470206538577514, 9.899902, -124.31946, -20.878601
1448470206558780151, 9.599304, -124.25995, -20.639038
1448470206578799682, 9.359741, -124.139404, -20.399475
1448470206599093872, 9.359741, -124.25995, -20.399475
1448470206619021850, 9.4192505, -124.37897, -20.219421
1448470206639224487, 9.658813, -124.37897, -20.27893
1448470206659366088, 9.779358, -124.44, -19.979858
1448470206679629760, 9.899902, -124.49951, -20.159912
1448470206699801879, 9.899902, -124.85962, -19.918823
1448470206719882446, 10.258484, -124.97864, -20.039368
1448470206739993530, 10.379028, -124.97864, -20.219421
1448470206760104614, 10.438538, -124.85962, -20.399475
1448470206780307250, 10.499573, -125.09918, -20.579529
1448470206800967651, 10.258484, -125.03967, -20.639038
1448470206820620971, 10.139465, -124.798584, -20.819092
1448470206840732055, 9.959412, -124.679565, -20.518494
1448470206860873657, 9.838867, -124.44, -20.579529
1448470206880923706, 9.599304, -124.37897, -20.579529
1448470206901187377, 9.719849, -124.37897, -20.759583
1448470206921145874, 9.719849, -124.37897, -20.458984
1448470206941348510, 9.599304, -124.079895, -20.399475
1448470206961490112, 9.779358, -124.19891, -20.27893
1448470206981631713, 9.959412, -124.49951, -20.458984
1448470207001834350, 10.018921, -124.44, -20.579529
1448470207021914916, 10.258484, -124.61853, -20.518494
1448470207042117553, 10.258484, -124.44, -20.458984
1448470207062228637, 10.139465, -124.61853, -20.159912
1448470207082492309, 10.198975, -124.85962, -20.399475
1448470207103152709, 10.018921, -125.03967, -20.399475
1448470207122714477, 9.899902, -124.91913, -20.458984
1448470207142825561, 9.658813, -124.739075, -20.159912
1448470207162997680, 9.779358, -124.798584, -20.27893
1448470207183108764, 9.719849, -124.91913, -20.27893
1448470207203402954, 9.658813, -125.21973, -20.219421
1448470207223391967, 9.599304, -125.09918, -20.219421
1448470207243594604, 9.539795, -125.09918, -19.979858
1448470207263736206, 9.719849, -125.03967, -20.098877
1448470207283908325, 9.658813, -125.21973, -20.098877
1448470207304049926, 10.018921, -125.09918, -20.399475
1448470207324099975, 10.018921, -125.09918, -20.219421
1448470207344241577, 10.018921, -125.09918, -20.399475
1448470207364322143, 9.838867, -125.09918, -20.518494
1448470207385440307, 10.018921, -124.97864, -20.518494
1448470207406070190, 10.018921, -124.739075, -20.759583
1448470207424807983, 9.959412, -124.739075, -20.518494
1448470207444888549, 10.198975, -124.49951, -20.458984
1448470207465030151, 10.018921, -124.739075, -20.339966
1448470207485171752, 9.959412, -124.61853, -20.27893
1448470207505465942, 9.779358, -124.798584, -20.039368
1448470207525393920, 10.018921, -124.739075, -19.859314
1448470207545596557, 9.899902, -124.97864, -19.979858
1448470207565738159, 9.899902, -125.09918, -19.918823
1448470207585879760, 9.779358, -125.09918, -20.159912
1448470207606112915, 9.779358, -125.21973, -20.27893
1448470207626254516, 9.838867, -125.15869, -20.399475
1448470207646365600, 9.779358, -125.338745, -20.339966
1448470207666415649, 10.018921, -125.15869, -20.458984
1448470207686648803, 10.018921, -125.21973, -20.518494
1448470207707339721, 9.959412, -124.97864, -20.639038
1448470207726932006, 10.079956, -125.09918, -20.518494
1448470207747104125, 10.258484, -124.91913, -20.518494
1448470207767215209, 10.319519, -124.85962, -20.399475
1448470207787387329, 10.198975, -124.91913, -20.339966
1448470207807651000, 10.139465, -124.85962, -20.458984
1448470207827640014, 10.079956, -124.739075, -20.219421
1448470207847873168, 10.139465, -124.61853, -20.339966
1448470207867953735, 10.379028, -124.739075, -20.159912
1448470207888034301, 10.198975, -124.55902, -20.159912
1448470207908359008, 10.198975, -124.679565, -20.098877
1448470207928378540, 10.018921, -124.49951, -19.918823
1448470207948520141, 10.198975, -124.37897, -19.979858
1448470207968600708, 10.258484, -124.31946, -19.859314
1448470207988803344, 10.018921, -124.31946, -20.219421
1448470208009494262, 9.899902, -124.44, -20.098877
1448470208029086547, 9.838867, -124.37897, -20.27893
