1448470219431290546, 10.139465, -124.44, -20.399475
1448470219457413593, 9.899902, -124.49951, -20.27893
1448470219471207539, 9.719849, -124.55902, -20.339966
1448470219491349140, 9.539795, -124.61853, -20.159912
1448470219510941425, 9.539795, -124.49951, -20.399475
1448470219531083027, 9.539795, -124.55902, -20.518494
1448470219551194111, 9.4192505, -124.49951, -20.639038
1448470219571366230, 9.599304, -124.37897, -20.458984
1448470219591660419, 9.658813, -124.25995, -20.518494
1448470219611588398, 9.899902, -124.139404, -20.579529
1448470219631760517, 9.899902, -124.19891, -20.759583
1448470219651932636, 10.139465, -124.01886, -20.759583
1448470219672104755, 10.139465, -124.19891, -20.698547
1448470219692276874, 10.198975, -124.079895, -20.518494
1448470219712387958, 10.319519, -124.19891, -20.339966
1448470219732468525, 10.499573, -124.37897, -20.399475
1448470219752671162, 10.559082, -124.44, -20.27893
1448470219772751728, 10.499573, -124.49951, -20.039368
1448470219793564716, 10.618591, -124.49951, -19.979858
1448470219813095966, 10.618591, -124.85962, -20.098877
1448470219833176533, 10.618591, -124.91913, -19.979858
1448470219853348652, 10.559082, -124.97864, -19.979858
1448470219873490253, 10.618591, -125.03967, -20.039368
1448470219893814960, 10.198975, -124.739075, -19.859314
1448470219913865009, 10.198975, -124.679565, -19.979858
1448470219934006611, 10.018921, -124.798584, -19.918823
1448470219954148212, 9.899902, -124.798584, -19.73877
1448470219974289814, 9.719849, -124.739075, -19.799805
1448470219994492451, 9.719849, -124.679565, -19.799805
1448470220014542499, 9.599304, -124.739075, -19.799805
1448470220034623066, 9.4192505, -124.739075, -19.73877
1448470220054703632, 9.4192505, -124.85962, -19.918823
1448470220074906269, 9.4192505, -125.03967, -19.67926
1448470220095566669, 9.599304, -124.97864, -19.859314
1448470220115158955, 9.719849, -124.97864, -19.918823
1448470220135331074, 9.838867, -124.91913, -19.799805
1448470220155472675, 10.018921, -124.97864, -19.799805
1448470220175614277, 10.198975, -124.85962, -19.73877
1448470220195908466, 10.139465, -124.798584, -19.859314
1448470220215836445, 10.018921, -124.97864, -19.918823
1448470220236008564, 9.959412, -124.798584, -20.219421
1448470220256211201, 9.899902, -124.798584, -20.219421
1448470220276352802, 9.719849, -124.739075, -20.27893
1448470220296524921, 9.838867, -124.55902, -20.27893
1448470220316605488, 9.658813, -124.31946, -20.399475
1448470220336747089, 9.539795, -124.61853, -20.458984
1448470220356827656, 9.539795, -124.798584, -20.339966
1448470220377060810, 9.838867, -124.679565, -20.399475
1448470220397690693, 9.658813, -124.739075, -20.339966
1448470220417313496, 9.899902, -124.679565, -20.458984
1448470220437485615, 9.959412, -124.739075, -20.27893
1448470220457566181, 10.018921, -125.09918, -20.399475
1448470220477799335, 10.079956, -125.21973, -20.27893
1448470220498001972, 10.139465, -124.97864, -20.458984
1448470220517990986, 10.198975, -124.798584, -20.458984
1448470220538163105, 10.258484, -124.739075, -20.399475
1448470220558335224, 10.438538, -124.61853, -20.518494
1448470220578476826, 10.258484, -124.798584, -20.399475
1448470220598679462, 10.379028, -124.679565, -20.639038
1448470220618698994, 10.258484, -124.49951, -20.579529
1448470220638901630, 10.319519, -124.61853, -20.579529
1448470220658951679, 10.438538, -124.55902, -20.399475
1448470220679123798, 10.438538, -124.49951, -20.579529
1448470220699814716, 10.258484, -124.739075, -20.518494
1448470220719407001, 10.258484, -124.85962, -20.579529
1448470220739609638, 10.379028, -124.61853, -20.878601
1448470220759690205, 10.139465, -124.61853, -20.939636
1448470220779923359, 10.139465, -124.739075, -21.058655
1448470220800125996, 9.899902, -124.61853, -20.878601
1448470220820145527, 9.719849, -124.739075, -20.999146
1448470220840378681, 9.539795, -124.85962, -20.759583
1448470220860520283, 9.599304, -124.85962, -20.878601
1448470220880539814, 9.539795, -124.679565, -20.698547
1448470220900858446, 9.539795, -124.61853, -20.399475
1448470220920939013, 9.719849, -124.739075, -20.339966
1448470220941080614, 9.47876, -124.61853, -20.098877
1448470220961161181, 9.47876, -124.679565, -20.458984
1448470220981363817, 9.4192505, -124.49951, -20.458984
1448470221002054735, 9.539795, -124.49951, -20.639038
1448470221021708056, 9.47876, -124.44, -20.639038
1448470221041880175, 9.539795, -124.61853, -20.939636
1448470221062021776, 9.47876, -124.85962, -21.11969
1448470221082163378, 9.298706, -124.679565, -20.999146
1448470221102488085, 9.4192505, -124.679565, -21.058655
1448470221122416063, 9.719849, -124.61853, -20.939636
1448470221142588183, 10.079956, -124.55902, -21.1792
1448470221162729784, 10.139465, -124.49951, -20.999146
1448470221182871386, 10.139465, -124.49951, -20.939636
1448470221203074022, 10.258484, -124.25995, -20.458984
1448470221224131151, 10.258484, -124.139404, -20.339966
1448470221244181200, 10.258484, -124.44, -20.339966
1448470221270548388, 10.319519, -124.44, -20.219421
1448470221289927050, 10.198975, -124.44, -20.159912
1448470221309763476, 10.139465, -124.61853, -19.558716
1448470221323740526, 10.018921, -124.679565, -19.558716
1448470221343912645, 9.959412, -124.739075, -19.499207
1448470221364054247, 9.779358, -124.91913, -19.73877
1448470221384195849, 9.719849, -125.09918, -19.73877
1448470221404490038, 9.838867, -125.03967, -19.619751
1448470221424509569, 9.838867, -124.91913, -19.67926
1448470221444681688, 9.899902, -124.97864, -19.918823
1448470221464914843, 9.899902, -124.91913, -20.339966
1448470221484995409, 9.899902, -124.91913, -20.27893
1448470221505259081, 10.079956, -124.85962, -20.339966
1448470221525339647, 10.139465, -124.85962, -20.159912
1448470221545481249, 10.139465, -124.739075, -20.219421
1448470221565470263, 10.139465, -124.61853, -20.159912
1448470221585703417, 10.018921, -124.85962, -20.27893
1448470221606394335, 10.018921, -124.85962, -19.979858
1448470221625986620, 9.899902, -124.97864, -20.098877
1448470221646189257, 10.139465, -125.09918, -20.399475
1448470221666269823, 10.198975, -125.15869, -20.518494
1448470221686411425, 10.198975, -125.09918, -20.639038
1448470221706705614, 10.319519, -125.15869, -20.639038
1448470221727579638, 10.079956, -125.15869, -20.819092
1448470221747690722, 10.379028, -125.03967, -20.698547
1448470221767801806, 10.139465, -125.03967, -20.759583
1448470221788126513, 10.018921, -124.679565, -20.579529
1448470221808237597, 9.779358, -124.61853, -20.518494
1448470221827311083, 9.539795, -124.44, -20.579529
1448470221847452684, 9.599304, -124.61853, -20.518494
1448470221867594286, 9.658813, -124.61853, -20.579529
1448470221887766405, 9.658813, -124.61853, -20.399475
1448470221908396288, 9.298706, -124.61853, -20.399475
1448470221928019091, 9.599304, -124.55902, -20.518494
1448470221948160692, 9.719849, -124.85962, -20.698547
1448470221968302294, 9.658813, -124.798584, -20.759583
1448470221988443895, 9.719849, -124.798584, -20.639038
1448470222008738085, 9.899902, -124.679565, -20.999146
1448470222028666063, 9.4192505, -124.61853, -20.999146
1448470222048960253, 9.779358, -124.61853, -21.299744
1448470222069101854, 10.018921, -124.679565, -21.479797
1448470222089243456, 9.899902, -124.739075, -21.479797
1448470222109446093, 9.899902, -124.37897, -21.299744
1448470222130411669, 10.079956, -124.25995, -21.299744
1448470222150522753, 9.959412, -124.49951, -21.479797
1448470222176462694, 9.719849, -124.44, -21.1792
1448470222195780321, 10.018921, -124.31946, -21.299744
1448470222211466356, 9.719849, -124.37897, -21.11969
1448470222230143114, 9.779358, -124.139404, -21.1792
1448470222250254198, 9.599304, -124.139404, -21.058655
1448470222270426317, 9.47876, -124.01886, -21.1792
1448470222290567919, 9.239197, -123.95935, -21.11969
1448470222310831591, 9.239197, -123.95935, -20.999146
1448470222330820604, 9.359741, -123.838806, -21.11969
1448470222350962206, 9.118652, -123.95935, -20.878601
1448470222371164843, 9.239197, -123.95935, -21.11969
1448470222391245409, 8.879089, -123.838806, -21.058655
1448470222411478563, 9.1796875, -123.7793, -21.479797
1448470222431650683, 9.4192505, -124.01886, -21.479797
1448470222451792284, 9.599304, -124.079895, -21.598816
1448470222471872851, 9.719849, -123.71979, -21.539307
1448470222492075487, 9.779358, -123.7793, -21.479797
1448470222512735888, 10.198975, -123.4787, -21.659851
1448470222532358690, 10.139465, -123.41919, -21.71936
1448470222552500292, 10.319519, -123.838806, -21.839905
1448470222572702929, 10.319519, -123.71979, -21.479797
1448470222592783495, 10.258484, -123.65875, -21.539307
1448470222613230272, 10.079956, -123.838806, -21.659851
1448470222638804003, 9.838867, -123.89984, -21.839905
1448470222654093309, 9.658813, -124.01886, -21.958923
1448470222674112841, 9.4192505, -124.139404, -21.899414
1448470222694315477, 9.359741, -124.139404, -21.77887
1448470222714609667, 9.359741, -124.01886, -21.598816
1448470222733652636, 9.059143, -124.079895, -21.539307
1448470222753824755, 8.999634, -124.19891, -21.479797
1448470222774027392, 9.1796875, -124.19891, -21.359253
1448470222794077440, 9.539795, -124.25995, -21.1792
1448470222814829393, 9.658813, -124.079895, -20.878601
1448470222834482714, 9.838867, -124.079895, -20.999146
1448470222854624315, 9.838867, -124.01886, -20.939636
1448470222874735399, 9.779358, -124.01886, -21.058655
1448470222894968554, 10.018921, -124.01886, -21.1792
1448470222915171190, 10.379028, -123.838806, -21.359253
1448470222935190722, 10.379028, -123.89984, -21.11969
1448470222955332323, 10.258484, -123.89984, -21.238708
1448470222975473925, 10.319519, -124.079895, -21.299744
1448470222995615526, 10.079956, -124.49951, -21.418762
1448470223016642138, 10.139465, -124.61853, -21.418762
1448470223036753222, 10.198975, -124.44, -21.1792
1448470223056864306, 10.258484, -124.49951, -21.11969
1448470223076304003, 10.079956, -124.61853, -20.819092
1448470223096231981, 9.838867, -124.49951, -20.878601
1448470223116892382, 9.959412, -124.679565, -20.639038
1448470223136515184, 9.779358, -124.61853, -20.579529
1448470223156626268, 10.079956, -124.37897, -19.979858
1448470223176767870, 9.959412, -124.37897, -19.918823
1448470223196909472, 9.959412, -124.49951, -19.918823
1448470223217264696, 9.899902, -124.55902, -19.67926
1448470223237284227, 9.779358, -124.37897, -19.918823
1448470223257456347, 9.899902, -124.37897, -19.859314
1448470223277567431, 9.599304, -124.31946, -19.918823
1448470223297739550, 9.539795, -124.44, -20.098877
1448470223317942186, 9.1796875, -124.49951, -20.219421
1448470223338022753, 9.1796875, -124.31946, -20.159912
1448470223358164354, 9.1796875, -124.31946, -20.159912
1448470223384684130, 9.059143, -124.25995, -20.27893
1448470223399607226, 9.239197, -124.61853, -20.039368
1448470223419107958, 9.298706, -124.44, -20.27893
1448470223438639208, 9.1796875, -124.31946, -20.339966
1448470223458750292, 9.1796875, -124.25995, -20.159912
1448470223478891893, 9.4192505, -124.19891, -20.339966
1448470223499064013, 9.599304, -124.37897, -20.339966
1448470223519358202, 9.779358, -124.49951, -20.458984
1448470223539316698, 9.658813, -124.44, -20.399475
1448470223559458300, 9.47876, -124.079895, -20.518494
1448470223579599901, 9.298706, -124.44, -20.339966
1448470223599772020, 9.539795, -124.44, -20.458984
1448470223620066210, 9.658813, -124.55902, -20.579529
1448470223640116259, 9.599304, -124.49951, -20.639038
1448470223660288378, 9.539795, -124.44, -20.698547
1448470223680368944, 9.359741, -124.37897, -20.579529
1448470223700571581, 9.359741, -124.31946, -20.518494
1448470223721231981, 9.47876, -124.61853, -20.339966
1448470223740915819, 9.719849, -124.49951, -20.399475
1448470223760996386, 9.779358, -124.25995, -20.039368
1448470223781046434, 9.599304, -124.25995, -19.979858
1448470223801188036, 9.359741, -124.079895, -19.73877
1448470223821482226, 9.47876, -124.079895, -19.67926
1448470223841410204, 9.658813, -123.95935, -19.73877
1448470223861612841, 9.959412, -124.19891, -19.67926
1448470223881754442, 10.139465, -124.079895, -19.67926
1448470223901896044, 9.899902, -123.838806, -19.619751
1448470223922129198, 9.959412, -124.079895, -19.558716
1448470223942148729, 9.959412, -124.19891, -19.499207
1448470223962320849, 10.198975, -124.19891, -19.73877
1448470223982462450, 9.959412, -124.139404, -19.558716
1448470224002604052, 9.899902, -124.01886, -19.439697
1448470224023294970, 9.779358, -123.89984, -19.378662
1448470224042917772, 9.658813, -123.838806, -19.198608
1448470224063028856, 9.838867, -124.079895, -18.959045
1448470224083170458, 9.779358, -123.89984, -18.719482
1448470224103696591, 10.139465, -123.71979, -18.778992
1448470224124021298, 10.319519, -123.71979, -18.598938
1448470224143918759, 10.379028, -123.71979, -18.598938
1448470224164121396, 10.319519, -123.95935, -18.418884
1448470224184262997, 10.139465, -123.89984, -18.418884
1448470224204374081, 9.959412, -123.7793, -18.179321
1448470224224576718, 9.959412, -123.59924, -18.299866
1448470224245633847, 9.779358, -123.838806, -18.47992
1448470224265744931, 9.47876, -123.71979, -18.23883
1448470224284909970, 9.47876, -123.71979, -17.999268
1448470224305112607, 9.539795, -123.71979, -17.759705
1448470224325773007, 9.658813, -123.4787, -18.058777
1448470224345365292, 9.838867, -123.59924, -17.939758
1448470224365537411, 10.018921, -123.59924, -17.939758
1448470224385679013, 10.079956, -123.65875, -17.878723
1448470224405790097, 10.018921, -123.539734, -17.459106
1448470224426084286, 10.079956, -123.59924, -17.459106
1448470224446012265, 9.899902, -123.539734, -17.158508
1448470224466214902, 9.959412, -123.35968, -17.098999
1448470224486356503, 9.838867, -123.4787, -16.738892
1448470224506528622, 9.779358, -123.35968, -16.378784
1448470224526731259, 9.779358, -123.17963, -16.319275
1448470224546811825, 9.899902, -122.87903, -16.079712
1448470224566953427, 10.079956, -122.81952, -16.079712
1448470224587033993, 10.079956, -122.758484, -15.838623
1448470224607175595, 10.018921, -122.51892, -15.9591675
1448470224627897031, 9.838867, -122.45941, -15.7196045
1448470224647489316, 9.959412, -122.27936, -15.539551
1448470224667630917, 9.959412, -122.15881, -15.59906
1448470224687772519, 9.779358, -122.27936, -15.478516
1448470224707883603, 9.599304, -122.3999, -15.299988
1448470224728238827, 9.599304, -122.33887, -15.179443
1448470224748227841, 9.899902, -122.27936, -14.99939
1448470224768338925, 9.838867, -122.45941, -14.639282
1448470224788480527, 9.959412, -122.3999, -14.4592285
1448470224808622128, 10.139465, -122.45941, -14.219666
1448470224828916318, 10.139465, -122.33887, -14.039612
1448470224848996884, 10.079956, -122.099304, -13.859558
1448470224869046933, 10.079956, -121.97876, -13.739014
1448470224889096982, 9.959412, -121.7392, -13.439941
1448470224909360654, 9.719849, -121.67969, -13.198853
1448470224929990536, 9.899902, -121.61865, -13.259888
1448470224949643857, 9.899902, -121.55914, -13.198853
1448470224969754941, 9.658813, -121.199036, -13.259888
1448470224989896542, 9.539795, -121.199036, -13.018799
1448470225010068661, 9.719849, -120.95947, -12.95929
1448470225030393368, 9.599304, -120.83893, -12.838745
1448470225050290829, 9.599304, -120.83893, -12.89978
1448470225070462948, 9.47876, -120.539856, -12.658691
1448470225090604550, 9.298706, -120.29877, -12.478638
1448470225110715634, 9.118652, -120.17975, -12.478638
1448470225130979306, 8.999634, -120.17975, -12.239075
1448470225150998837, 8.938599, -120.059204, -12.298584
1448470225171201474, 8.81958, -120.17975, -12.11853
1448470225191251523, 8.938599, -120.17975, -11.999512
1448470225211423642, 8.999634, -120.059204, -11.878967
1448470225232206113, 9.239197, -119.87915, -11.999512
1448470225251828915, 9.359741, -119.81964, -11.999512
1448470225271970517, 9.539795, -119.63959, -11.878967
1448470225292112118, 9.539795, -119.6991, -11.759949
1448470225312253720, 9.599304, -119.51904, -11.51886
1448470225332425839, 9.719849, -119.03992, -11.579895
1448470225352384335, 9.599304, -118.85986, -11.579895
1448470225372586972, 9.539795, -118.499756, -11.459351
1448470225392728573, 9.359741, -118.559265, -11.039734
1448470225412931210, 9.599304, -118.25867, -10.85968
1448470225433194882, 9.4192505, -118.25867, -10.618591
1448470225453244931, 9.4192505, -117.83905, -10.559082
1448470225474302060, 9.539795, -117.959595, -10.85968
1448470225500089413, 9.4192505, -117.83905, -10.618591
1448470225515165097, 9.4192505, -117.83905, -10.319519
1448470225539548642, 9.359741, -117.77954, -10.079956
1448470225554868466, 9.298706, -117.29889, -10.438538
1448470225574002988, 9.1796875, -117.29889, -10.319519
1448470225594114072, 9.1796875, -117.118835, -10.438538
1448470225614377743, 8.999634, -116.75873, -10.319519
1448470225634641415, 8.879089, -116.33911, -9.899902
1448470225654660947, 8.879089, -116.21857, -10.079956
1448470225674772031, 8.81958, -115.67993, -10.198975
1448470225695182199, 8.699036, -115.49988, -10.379028
1448470225715262765, 8.879089, -115.43884, -10.139465
1448470225735495920, 8.758545, -115.078735, -10.319519
1448470225755545968, 8.879089, -114.89868, -10.258484
1448470225776572580, 8.938599, -114.89868, -10.499573
1448470225802482004, 8.938599, -114.77966, -10.499573
1448470225817405099, 8.938599, -114.538574, -10.258484
1448470225837607736, 8.999634, -114.479065, -10.438538
1448470225857138986, 9.118652, -114.35852, -10.438538
1448470225877219552, 9.118652, -114.11896, -10.618591
1448470225897330636, 9.118652, -113.9389, -10.559082
1448470225917472238, 8.999634, -113.69934, -10.85968
1448470225937827462, 8.999634, -113.33923, -10.739136
1448470225963126535, 9.059143, -113.09967, -10.919189
1448470225978354806, 9.298706, -112.73956, -11.219788
1448470225998130197, 9.1796875, -112.438965, -11.099243
1448470226018302316, 9.239197, -112.01935, -11.279297
1448470226038474435, 9.1796875, -111.779785, -11.099243
1448470226058524484, 9.059143, -111.47919, -11.399841
1448470226078605050, 8.938599, -111.29913, -11.338806
1448470226104453439, 8.879089, -111.17859, -11.459351
1448470226119468087, 8.699036, -110.81848, -11.639404
1448470226139762277, 8.399963, -110.57892, -11.819458
1448470226159324045, 8.338928, -110.398865, -11.999512
1448470226178367013, 8.039856, -110.09979, -12.239075
1448470226198569650, 8.039856, -109.91974, -12.719727
1448470226218680734, 7.978821, -109.43909, -12.658691
1448470226238974923, 7.798767, -109.07898, -12.719727
1448470226258963937, 7.798767, -108.65936, -12.89978
1448470226279136056, 7.739258, -108.358765, -13.198853
1448470226299247140, 7.9193115, -108.05969, -13.259888
1448470226319419259, 7.6187134, -107.57904, -13.319397
1448470226339652414, 7.6797485, -107.099915, -13.378906
1448470226359702462, 7.499695, -106.67877, -13.198853
1448470226379844064, 7.8598022, -106.49872, -13.319397
1448470226399985666, 7.8598022, -106.0791, -13.55896
1448470226420188302, 7.6797485, -105.659485, -13.739014
1448470226440879220, 7.6797485, -105.47943, -13.798523
1448470226460471505, 7.559204, -105.11932, -13.978577
1448470226480765695, 7.6187134, -104.818726, -14.15863
1448470226500797465, 7.798767, -104.57916, -14.099121
1448470226520939067, 7.739258, -104.09851, -14.399719
1448470226541202739, 7.319641, -103.79944, -14.518738
1448470226561222270, 7.319641, -103.678894, -14.759827
1448470226581363871, 7.1395874, -103.43933, -14.93988
1448470226601505473, 6.9595337, -103.019714, -14.93988
1448470226621708110, 6.8389893, -102.83966, -14.878845
1448470226641910746, 6.77948, -102.47955, -14.93988
1448470226661899760, 6.6589355, -102.119446, -15.179443
1448470226681980326, 6.5994263, -101.87988, -15.238953
1448470226702091410, 6.3598633, -101.39923, -15.359497
1448470226722233012, 6.478882, -100.91858, -15.419006
1448470226742923930, 6.478882, -100.43945, -15.419006
1448470226762638285, 6.539917, -100.19989, -15.299988
1448470226782657817, 6.4193726, -99.71924, -15.299988
1448470226802829936, 6.5994263, -99.41864, -15.478516
1448470226822941020, 6.3598633, -99.11957, -15.359497
1448470226843235209, 6.3598633, -98.69995, -15.419006
1448470226863346293, 6.478882, -98.69995, -15.299988
1448470226883487895, 6.4193726, -98.638916, -15.299988
1448470226903690532, 6.478882, -98.5199, -15.179443
1448470226923832133, 6.478882, -98.27881, -15.478516
1448470226943943217, 6.478882, -98.039246, -15.59906
1448470226964084819, 6.1798096, -98.039246, -15.359497
1448470226984073832, 6.298828, -97.67914, -15.359497
1448470227004245951, 6.298828, -97.55859, -15.119934
1448470227024387553, 6.298828, -97.19849, -15.119934
1448470227045078471, 6.239319, -96.95892, -14.819336
1448470227064670756, 6.3598633, -96.77887, -14.878845
1448470227084842875, 6.298828, -96.598816, -14.518738
1448470227104953959, 6.298828, -96.4798, -14.338684
1448470227125095561, 6.539917, -96.29974, -14.279175
1448470227145359233, 6.478882, -96.4798, -14.219666
1448470227165287211, 6.3598633, -96.53931, -14.039612
1448470227185550883, 6.239319, -96.53931, -13.679504
1448470227205631450, 6.059265, -96.29974, -13.619995
1448470227225864604, 5.9387207, -96.23871, -13.259888
1448470227246158793, 5.9387207, -96.11969, -13.198853
1448470227266239360, 5.9387207, -96.11969, -12.95929
1448470227286319926, 5.8792114, -95.8786, -12.95929
1448470227306369975, 6.1187744, -95.75958, -12.838745
1448470227326481059, 6.3598633, -95.69855, -12.95929
1448470227347202494, 6.3598633, -95.63904, -13.139343
1448470227366764262, 6.5994263, -95.75958, -12.95929
1448470227386966899, 6.5994263, -95.75958, -13.079834
1448470227407077983, 6.5994263, -95.75958, -12.89978
1448470227427219584, 6.7199707, -95.75958, -12.838745
1448470227447483256, 6.77948, -96.058655, -12.719727
1448470227467441752, 6.77948, -96.29974, -12.539673
1448470227487674907, 6.6589355, -96.35925, -12.419128
1448470227507785991, 6.5994263, -96.41876, -12.059021
1448470227527927592, 6.4193726, -96.4798, -12.059021
1448470227548160746, 6.5994263, -96.77887, -11.819458
1448470227568180278, 6.77948, -97.01996, -11.759949
1448470227588321879, 6.77948, -96.95892, -11.51886
1448470227608432963, 6.8389893, -97.13898, -11.219788
1448470227628727153, 6.8389893, -97.31903, -11.219788
1448470227649448588, 6.9595337, -97.55859, -11.099243
1448470227669010356, 7.258606, -97.79968, -11.158752
1448470227689212993, 7.6187134, -98.15979, -10.919189
1448470227709293559, 7.499695, -98.2193, -10.978699
1448470227730259135, 7.6187134, -98.57941, -11.039734
1448470227750522807, 7.6187134, -98.99902, -11.099243
1448470227775852397, 7.6187134, -99.23859, -11.338806
1448470227790958598, 7.6187134, -99.35913, -11.099243
1448470227810825541, 7.798767, -99.65973, -11.219788
1448470227830997660, 8.099365, -100.01984, -11.099243
1448470227851230815, 8.039856, -100.19989, -11.338806
1448470227870456889, 8.338928, -100.43945, -11.338806
1448470227890476420, 8.279419, -100.56, -11.338806
1448470227910618022, 8.338928, -100.738525, -11.338806
1448470227930790141, 8.399963, -101.03912, -11.219788
1448470227951420024, 8.518982, -101.33972, -11.579895
1448470227971073344, 8.399963, -101.45874, -11.51886
1448470227991184428, 7.978821, -101.519775, -11.759949
1448470228011326030, 8.21991, -101.519775, -11.999512
1448470228031498149, 8.1588745, -101.81885, -12.179565
1448470228051731303, 8.099365, -101.75934, -12.359619
1448470228071689799, 8.1588745, -101.87988, -12.539673
1448470228092099991, 8.399963, -101.81885, -13.079834
1448470228112241592, 8.279419, -101.69983, -12.95929
1448470228132413712, 8.338928, -101.75934, -13.198853
1448470228152616348, 8.699036, -101.81885, -13.259888
1448470228172635880, 8.758545, -101.93939, -13.198853
1448470228192807999, 8.81958, -101.93939, -13.198853
1448470228212919083, 9.059143, -102.05994, -13.139343
1448470228233182755, 9.298706, -101.75934, -13.319397
1448470228253873673, 9.4192505, -101.81885, -13.079834
1448470228273465958, 9.719849, -101.81885, -13.319397
1448470228293577042, 9.959412, -101.519775, -13.259888
1448470228313749161, 10.079956, -101.39923, -13.319397
1448470228333860245, 10.018921, -101.03912, -13.378906
1448470228354154434, 10.139465, -100.56, -13.139343
1448470228374173965, 10.258484, -100.379944, -13.198853
1448470228394376602, 10.198975, -100.2594, -12.89978
1448470228414518204, 10.139465, -99.77875, -12.719727
1448470228434476700, 10.018921, -99.539185, -12.419128
1448470228454892960, 9.959412, -99.35913, -12.419128
1448470228474790421, 9.838867, -98.99902, -12.179565
1448470228494962540, 9.838867, -98.75946, -11.819458
1448470228515043106, 9.719849, -98.69995, -11.938477
1448470228535215225, 9.539795, -98.5199, -11.698914
1448470228555906143, 9.4192505, -98.33984, -11.639404
1448470228575498428, 9.359741, -98.15979, -11.279297
1448470228595609512, 9.359741, -97.79968, -11.039734
1448470228615812149, 9.059143, -97.67914, -10.559082
1448470228635984268, 8.999634, -97.79968, -10.438538
1448470228656308975, 9.118652, -97.9187, -10.198975
1448470228676267471, 8.999634, -97.61963, -9.779358
1448470228696439590, 9.059143, -97.439575, -9.658813
1448470228716581192, 9.059143, -97.439575, -9.1796875
1448470228736722794, 8.639526, -97.55859, -8.938599
1448470228757016983, 8.518982, -97.73865, -8.699036
1448470228777005997, 8.459473, -97.67914, -8.279419
1448470228797147598, 8.338928, -97.439575, -7.8598022
1448470228817350235, 7.978821, -97.499084, -7.559204
1448470228837430801, 7.8598022, -97.67914, -7.319641
1448470228858060684, 7.4386597, -97.85919, -6.77948
1448470228877683487, 7.499695, -97.85919, -6.5994263
1448470228897837448, 7.798767, -97.85919, -6.298828
1448470228918009567, 7.739258, -97.79968, -5.9387207
1448470228938151168, 7.798767, -97.85919, -5.8792114
1448470228958475875, 7.499695, -98.039246, -5.5786133
1448470228978434371, 7.4386597, -97.9187, -5.4595947
1448470228998637008, 7.258606, -97.9187, -5.519104
1448470229018717574, 7.3791504, -97.67914, -5.4595947
1448470229038859176, 6.9595337, -97.61963, -5.279541
1448470229059061813, 6.298828, -97.499084, -5.3985596
1448470229079142379, 5.999756, -97.67914, -5.3985596
1448470229099283981, 5.6396484, -97.499084, -5.5786133
1448470229119334030, 5.519104, -97.31903, -5.6396484
1448470229139567184, 5.1589966, -97.19849, -5.3985596
