1448470219431290546, 10.139465, -124.44, -20.399475
1448470229160227584, 5.0994873, -97.01996, -4.978943
1448470229179911422, 4.73938, -97.01996, -4.73938
1448470229199991989, 4.6188354, -96.839905, -4.798889
1448470229220988082, 4.6188354, -97.01996, -4.319763
1448470229241068649, 4.4387817, -96.71936, -4.0786743
1448470229262980270, 4.0786743, -96.77887, -3.718567
1448470229286936569, 3.8986206, -96.65985, -3.2989502
1448470229302012252, 3.6590576, -96.71936, -3.3599854
1448470229321909713, 3.1799316, -96.65985, -3.3599854
1448470229341868209, 2.8198242, -96.598816, -3.4194946
1448470229362131881, 2.519226, -96.598816, -3.239441
1448470229381113815, 2.279663, -96.53931, -3.2989502
1448470229401285934, 1.979065, -96.35925, -3.2989502
1448470229421488571, 1.979065, -96.29974, -3.3599854
1448470229441599655, 1.9195557, -96.1792, -3.5995483
1448470229462321090, 1.9195557, -95.93964, -3.4194946
1448470229481852340, 1.6799927, -95.999146, -3.3599854
1448470229502024459, 1.5594482, -95.8786, -2.999878
1448470229522135543, 1.3198853, -95.93964, -2.6992798
1448470229542307662, 1.1398315, -95.69855, -2.6992798
1448470229562571334, 1.0787964, -95.51849, -2.6397705
1448470229582499313, 0.7797241, -95.57953, -2.5787354
1448470229602732467, 0.53863525, -95.63904, -2.3391724
1448470229622935104, 0.35858154, -95.75958, -2.3391724
1448470229643107223, 0.4196167, -95.57953, -2.3391724
1448470229663309860, 0.23956299, -95.57953, -2.758789
1448470229683451461, -0.059509277, -95.458984, -2.8198242
1448470229703532028, -0.35858154, -95.458984, -2.8793335
1448470229723612594, -0.5996704, -95.8786, -2.8793335
1448470229743784713, -0.5996704, -95.63904, -2.8793335
1448470229764872360, -0.7797241, -95.57953, -3.1188965
1448470229784952926, -1.0787964, -95.27893, -2.999878
1448470229805033492, -1.3198853, -95.339966, -3.0593872
1448470229825175094, -1.3198853, -95.15991, -2.9388428
1448470229845377731, -1.3198853, -95.09888, -3.1799316
1448470229867319869, -1.4389038, -95.03937, -3.0593872
1448470229891154098, -1.5594482, -94.799805, -2.999878
1448470229906107711, -1.7990112, -94.73877, -2.9388428
1448470229925181198, -2.1591187, -94.61975, -2.8198242
1448470229945231246, -2.3391724, -94.73877, -2.999878
1448470229965433883, -2.519226, -94.49921, -2.999878
1448470229985422897, -2.6397705, -94.31915, -3.1188965
1448470230005564498, -2.9388428, -93.959045, -3.0593872
1448470230025706100, -3.0593872, -93.77899, -3.239441
1448470230045847701, -3.1799316, -93.418884, -3.1799316
1448470230066508102, -3.4194946, -93.17932, -3.2989502
1448470230086100387, -3.3599854, -93.17932, -3.1188965
1448470230106303024, -3.5385132, -92.87872, -3.1188965
1448470230126414108, -3.779602, -92.759705, -3.1188965
1448470230146555709, -4.1397095, -92.69867, -3.1188965
1448470230166819381, -4.1397095, -92.93976, -3.1799316
1448470230186777877, -4.1992188, -92.819214, -3.239441
1448470230206980514, -4.319763, -92.819214, -3.239441
1448470230227213668, -4.4387817, -92.87872, -3.1799316
1448470230247385787, -4.4387817, -92.759705, -3.239441
1448470230267557907, -4.319763, -92.759705, -3.239441
1448470230287638473, -4.1992188, -92.759705, -3.3599854
1448470230307841110, -4.258728, -92.63916, -3.239441
1448470230334238815, -4.3792725, -92.3996, -3.239441
1448470230349283981, -4.3792725, -92.45911, -3.3599854
1448470230369669723, -4.4387817, -92.3996, -3.5995483
1448470230389200973, -4.3792725, -92.27905, -3.8391113
1448470230409281539, -4.559326, -92.099, -4.019165
1448470230429484176, -4.73938, -92.27905, -4.019165
1448470230449564742, -5.039978, -92.15851, -4.019165
1448470230469889449, -4.73938, -92.099, -4.1992188
1448470230495335257, -4.798889, -92.099, -4.1397095
1448470230510410940, -5.0994873, -91.97998, -4.1992188
1448470230529423391, -5.039978, -92.21954, -3.9596558
1448470230549595510, -5.0994873, -92.27905, -4.0786743
1448470230569798147, -5.279541, -92.63916, -3.9596558
1448470230589909231, -5.519104, -92.518616, -4.1397095
1448470230609989798, -5.6991577, -92.45911, -4.319763
1448470230630161917, -5.9387207, -92.57965, -4.1397095
1448470230650364553, -6.059265, -92.518616, -4.319763
1448470230670963919, -5.8792114, -92.45911, -3.9596558
1448470230690586721, -5.8792114, -92.21954, -4.1397095
1448470230710728323, -5.819702, -92.03949, -4.019165
1448470230730839407, -5.758667, -91.55884, -4.258728
1448470230750981009, -5.5786133, -91.319275, -4.0786743
1448470230771275198, -5.279541, -91.49933, -3.9596558
1448470230791233694, -5.5786133, -91.49933, -3.9596558
1448470230811436331, -5.4595947, -91.378784, -3.6590576
1448470230831608450, -5.758667, -91.259766, -3.6590576
1448470230851750052, -5.8792114, -91.378784, -3.5385132
1448470230871952688, -5.999756, -91.319275, -3.479004
1448470230892002737, -6.239319, -91.259766, -3.0593872
1448470230912144339, -6.239319, -91.19873, -3.1188965
1448470230932285940, -6.3598633, -91.07971, -2.8793335
1448470230952427542, -6.1798096, -90.83862, -2.8198242
1448470230973118460, -6.239319, -90.83862, -2.6397705
1448470230992741262, -6.1798096, -90.65857, -2.758789
1448470231012882864, -6.1798096, -90.719604, -2.519226
1448470231032993948, -6.4193726, -90.65857, -2.3986816
1448470231053135550, -6.1798096, -90.59906, -2.3391724
1448470231073429739, -5.9387207, -90.719604, -1.9195557
1448470231093388235, -5.758667, -90.41901, -1.8585205
1448470231113560354, -5.6991577, -90.53955, -1.4389038
1448470231133732473, -5.4595947, -90.29999, -1.3198853
1448470231153813040, -5.3390503, -90.478516, -0.95977783
1448470231174076712, -5.519104, -90.23895, -0.6591797
1448470231194157278, -5.0994873, -90.29999, -0.4196167
1448470231214359915, -4.9194336, -90.23895, -0.23956299
1448470231234348928, -4.9194336, -90.23895, -0.35858154
1448470231254551565, -4.798889, -90.59906, -0.059509277
1448470231275242483, -4.6188354, -90.59906, 0.059509277
1448470231294816507, -4.499817, -90.89966, 0.119018555
1448470231315080179, -4.559326, -91.259766, 0.23956299
1448470231335160745, -4.319763, -91.67938, 0.4196167
1448470231355302347, -4.1397095, -91.859436, 0.5996704
1448470231375535501, -4.319763, -92.21954, 0.8987427
1448470231395493997, -4.3792725, -92.33856, 1.3793945
1448470231415757669, -4.319763, -92.63916, 1.6189575
1448470231435868753, -4.499817, -92.93976, 1.499939
1448470231456040872, -4.499817, -93.23883, 1.3793945
1448470231476182474, -4.0786743, -93.359375, 1.6189575
1448470231496293558, -3.779602, -93.53943, 1.6799927
1448470231516435159, -3.779602, -94.07959, 1.8585205
1448470231536485208, -3.4194946, -94.4397, 2.0385742
1448470231556718362, -2.8793335, -94.91882, 2.279663
1448470231577378763, -2.5787354, -95.27893, 2.279663
1448470231596971048, -2.0385742, -95.57953, 2.6397705
1448470231617173684, -1.9195557, -95.75958, 2.758789
1448470231637345804, -1.7990112, -96.35925, 2.5787354
1448470231657487405, -1.3793945, -96.65985, 2.3391724
1448470231677751077, -0.95977783, -96.95892, 1.979065
1448470231697770608, -0.6591797, -97.37854, 1.6799927
1448470231717912210, -0.6591797, -97.73865, 1.4389038
1448470231738053811, -0.47912598, -97.9187, 1.3793945
1448470231758195413, -0.29907227, -98.27881, 1.0787964
1448470231778398050, 0.119018555, -98.87848, 0.8392334
1448470231798478616, 0.47912598, -99.05853, 0.8987427
1448470231818620218, 0.5996704, -99.41864, 0.71868896
1448470231838731302, 0.71868896, -99.65973, 0.6591797
1448470231858903421, 0.8987427, -99.89929, 0.29907227
1448470231879685891, 1.2588501, -100.19989, -0.059509277
1448470231899247659, 1.5594482, -100.61951, -0.29907227
1448470231919328225, 1.739502, -100.85907, -0.47912598
1448470231939469827, 1.9195557, -101.21918, -0.53863525
1448470231959611429, 2.0385742, -101.27869, -1.0192871
1448470231979875100, 2.1591187, -101.638794, -1.1993408
1448470231999955667, 2.218628, -101.87988, -1.4389038
1448470232019944681, 2.279663, -102.178955, -1.499939
1448470232040086282, 2.4597168, -102.65961, -1.6799927
1448470232060258401, 2.6992798, -103.19977, -1.8585205
1448470232080461038, 2.758789, -103.43933, -2.0996094
1448470232100541604, 3.1188965, -103.73993, -2.279663
1448470232120622171, 3.239441, -104.159546, -2.3391724
1448470232140763772, 3.8391113, -104.278564, -2.6397705
1448470232160935891, 4.019165, -104.69971, -2.6992798
1448470232181596292, 4.1992188, -105.059814, -2.9388428
1448470232201219095, 4.1992188, -105.059814, -3.1188965
1448470232221452249, 4.499817, -105.059814, -3.2989502
1448470232241654886, 4.6798706, -105.41992, -3.5385132
1448470232261735452, 4.73938, -105.83954, -3.6590576
1448470232281968606, 4.798889, -106.259155, -3.8986206
1448470232301988138, 4.559326, -106.61926, -4.1992188
1448470232322129739, 4.559326, -106.73981, -4.6188354
1448470232342301858, 5.0994873, -106.91986, -4.9194336
1448470232362504495, 5.279541, -107.33948, -5.3390503
1448470232382707132, 5.4595947, -107.759094, -5.519104
1448470232402726663, 5.9387207, -107.99866, -5.8792114
1448470232422898782, 6.1798096, -107.87964, -6.1798096
1448470232442918313, 6.539917, -107.8186, -6.6589355
1448470232463120950, 6.8984985, -108.05969, -6.8389893
1448470232483842386, 7.3791504, -108.47931, -7.019043
1448470232503434671, 7.559204, -108.65936, -7.3791504
1448470232523576272, 7.8598022, -108.65936, -7.6797485
1448470232543717874, 7.9193115, -108.83942, -8.099365
1448470232563859475, 7.798767, -109.199524, -8.459473
1448470232584123147, 8.1588745, -109.43909, -8.879089
1448470232604203714, 8.21991, -109.799194, -8.879089
1448470232624284280, 8.338928, -109.8587, -9.1796875
1448470232644425882, 8.578491, -109.91974, -9.298706
1448470232664567483, 8.578491, -110.1593, -9.359741
1448470232684770120, 8.699036, -110.27985, -9.47876
1448470232704850686, 8.81958, -110.27985, -9.599304
1448470232725877298, 9.059143, -110.339355, -9.658813
1448470232751695169, 9.1796875, -110.4599, -9.47876
1448470232766740335, 9.239197, -110.69946, -9.959412
1448470232786851419, 9.719849, -110.87952, -9.899902
1448470232806443704, 9.838867, -110.939026, -10.379028
1448470232826493753, 9.959412, -111.11908, -10.679626
1448470232846665872, 10.018921, -111.29913, -10.85968
1448470232866776956, 10.139465, -111.47919, -10.978699
1448470232887132181, 10.379028, -111.59973, -11.279297
1448470232912608310, 10.559082, -111.5387, -11.698914
1448470232927500888, 10.978699, -111.5387, -11.759949
1448470232947581455, 10.919189, -111.65924, -11.999512
1448470232967356845, 11.219788, -111.59973, -11.819458
1448470232987040683, 11.579895, -111.47919, -11.938477
1448470233007090732, 11.819458, -111.5387, -12.11853
1448470233027262851, 12.359619, -111.59973, -12.239075
1448470233047343418, 12.539673, -111.71875, -12.239075
1448470233067515537, 12.719727, -111.839294, -12.179565
1448470233088206455, 12.838745, -111.8988, -12.239075
1448470233107798740, 13.139343, -111.95984, -12.059021
1448470233127940341, 13.259888, -112.25891, -12.359619
1448470233148051425, 13.378906, -112.379456, -12.239075
1448470233168193027, 13.55896, -112.5, -12.359619
1448470233188487216, 13.55896, -112.61902, -12.298584
1448470233208445713, 13.739014, -112.61902, -12.478638
1448470233228739902, 13.798523, -112.85858, -12.539673
1448470233248850986, 13.859558, -113.038635, -12.779236
1448470233269084140, 14.039612, -113.09967, -13.018799
1448470233289225742, 14.15863, -113.21869, -13.018799
1448470233309367343, 14.399719, -113.45978, -13.198853
1448470233329447910, 14.518738, -113.51929, -13.079834
1448470233349589511, 14.6987915, -113.63983, -13.319397
1448470233369883701, 14.819336, -113.879395, -13.139343
1448470233390330478, 14.819336, -113.819885, -13.198853
1448470233409953281, 14.99939, -113.9389, -13.198853
1448470233430064365, 14.819336, -114.11896, -13.139343
1448470233450205966, 14.759827, -114.35852, -13.198853
1448470233470317050, 14.819336, -114.59961, -13.018799
1448470233490641758, 14.819336, -114.71863, -13.079834
1448470233510569736, 14.819336, -114.77966, -13.018799
1448470233530802890, 14.639282, -115.078735, -13.378906
1448470233550883457, 14.6987915, -115.25879, -13.198853
1448470233571055576, 14.6987915, -115.37933, -13.198853
1448470233591288730, 14.93988, -115.55939, -13.378906
1448470233611369297, 15.119934, -115.55939, -13.439941
1448470233631571933, 14.99939, -115.73944, -13.679504
1448470233651621982, 14.99939, -115.979004, -13.679504
1448470233671855136, 14.99939, -116.21857, -13.798523
1448470233692527780, 15.058899, -115.919495, -13.499451
1448470233712150583, 15.058899, -116.09955, -13.679504
1448470233732231149, 14.93988, -116.09955, -13.619995
1448470233752311715, 14.6987915, -116.2796, -13.859558
1448470233772483834, 14.579773, -116.519165, -13.679504
1448470233792778024, 14.639282, -116.33911, -13.55896
1448470233812736520, 14.759827, -116.33911, -13.259888
1448470233833000192, 14.579773, -116.2796, -13.139343
1448470233853141793, 14.759827, -116.578674, -13.378906
1448470233873283395, 14.878845, -116.69922, -13.139343
1448470233893486032, 14.99939, -117.059326, -13.139343
1448470233913566598, 15.238953, -117.059326, -12.838745
1448470233933708200, 15.419006, -117.059326, -12.89978
1448470233953788766, 15.238953, -117.17987, -13.139343
1448470233973991403, 15.539551, -117.41943, -13.319397
1448470233994682321, 15.7196045, -117.53998, -13.319397
1448470234014274606, 15.59906, -117.59949, -13.139343
1448470234034416208, 15.478516, -117.659, -13.319397
1448470234054618844, 15.658569, -117.53998, -13.139343
1448470234074668893, 15.59906, -117.47894, -13.079834
1448470234095054635, 15.419006, -117.659, -13.139343
1448470234114952096, 15.419006, -117.59949, -12.779236
1448470234135032663, 15.179443, -117.47894, -12.838745
1448470234155174264, 15.179443, -117.47894, -13.018799
1448470234175346383, 15.238953, -117.47894, -12.95929
1448470234195549020, 15.419006, -117.41943, -12.95929
1448470234215629586, 15.359497, -117.59949, -13.139343
1448470234235832223, 15.478516, -117.77954, -13.319397
1448470234255973825, 15.478516, -117.718506, -13.319397
1448470234276115426, 15.419006, -117.89856, -13.198853
1448470234296775827, 15.359497, -118.019104, -13.018799
1448470234316459665, 15.359497, -118.07861, -12.779236
1448470234336509713, 15.238953, -118.19916, -12.719727
1448470234356681833, 15.119934, -118.43872, -12.779236
1448470234376823434, 14.93988, -118.43872, -12.719727
1448470234397087106, 14.93988, -118.559265, -12.359619
1448470234417198190, 14.93988, -118.67981, -12.11853
1448470234437217721, 14.99939, -118.91937, -12.298584
1448470234457420358, 14.99939, -119.03992, -12.179565
1448470234477592477, 15.119934, -119.21997, -12.11853
1448470234497734079, 15.179443, -119.158936, -12.11853
1448470234517784127, 15.299988, -119.27948, -11.878967
1448470234537986764, 15.238953, -119.21997, -11.759949
1448470234558097848, 15.179443, -119.09943, -11.819458
1448470234579154977, 15.119934, -119.158936, -11.999512
1448470234599754342, 15.179443, -118.79883, -11.999512
1448470234619346627, 15.238953, -118.618774, -12.11853
1448470234639457711, 15.238953, -118.559265, -12.11853
1448470234659538278, 15.119934, -118.499756, -11.999512
1448470234678794870, 14.819336, -118.43872, -11.878967
1448470234699119577, 14.878845, -118.499756, -11.878967
1448470234719078073, 14.819336, -118.559265, -11.819458
1448470234739280709, 15.119934, -118.37921, -11.579895
1448470234759422311, 14.878845, -118.67981, -11.579895
1448470234779563913, 14.759827, -118.91937, -11.338806
1448470234799766549, 14.878845, -118.79883, -11.279297
1448470234819847116, 14.878845, -118.85986, -11.219788
1448470234840049752, 14.99939, -118.67981, -11.579895
1448470234860130319, 14.99939, -118.618774, -11.459351
1448470234880271920, 15.119934, -118.37921, -11.459351
1448470234900932321, 14.99939, -118.19916, -11.399841
1448470234920616159, 15.058899, -118.07861, -11.219788
1448470234940696725, 15.058899, -117.959595, -11.459351
1448470234960838327, 14.759827, -118.13965, -11.219788
1448470234980979928, 14.6987915, -118.07861, -11.099243
1448470235001243600, 14.579773, -118.25867, -10.739136
1448470235021263131, 14.579773, -118.07861, -10.919189
1448470235041465768, 14.639282, -118.43872, -10.679626
1448470235061607370, 14.759827, -118.618774, -10.739136
1448470235081748971, 14.99939, -118.499756, -10.919189
1448470235101982126, 14.99939, -118.499756, -10.739136
1448470235122062692, 14.99939, -118.37921, -10.919189
1448470235142967233, 15.058899, -118.43872, -10.85968
1448470235168724069, 15.179443, -118.37921, -10.798645
1448470235183616647, 15.299988, -118.559265, -10.559082
1448470235204063424, 15.238953, -118.559265, -10.679626
1448470235222709665, 15.058899, -118.618774, -10.798645
1448470235242820749, 14.99939, -118.85986, -10.618591
1448470235262962350, 14.819336, -118.73932, -10.739136
1448470235283073434, 14.878845, -118.67981, -10.618591
1448470235303575220, 14.93988, -118.499756, -10.919189
1448470235323533716, 14.819336, -118.43872, -10.919189
1448470235343736352, 14.6987915, -118.618774, -11.099243
1448470235363877954, 14.579773, -118.499756, -11.158752
1448470235384019555, 14.399719, -118.559265, -10.919189
1448470235404222192, 14.219666, -118.499756, -10.919189
1448470235424302759, 14.279175, -118.79883, -10.739136
1448470235444444360, 14.399719, -118.73932, -10.978699
1448470235464616479, 14.279175, -119.03992, -10.919189
1448470235484788598, 14.399719, -119.158936, -11.099243
1448470235505479516, 14.4592285, -118.85986, -11.039734
1448470235525010766, 14.518738, -118.97888, -10.978699
1448470235545152368, 14.759827, -118.79883, -10.798645
1448470235565293970, 14.819336, -118.73932, -11.039734
1448470235585435571, 14.99939, -118.618774, -11.039734
1448470235605729761, 14.759827, -118.618774, -10.798645
1448470235625657739, 14.759827, -118.618774, -10.85968
1448470235645860376, 14.639282, -118.499756, -10.559082
1448470235666001977, 14.759827, -118.499756, -10.499573
1448470235686143579, 14.639282, -118.37921, -10.438538
1448470235706346216, 14.579773, -118.43872, -10.679626
1448470235726396264, 14.759827, -118.3197, -10.438538
1448470235746568384, 14.759827, -118.25867, -10.499573
1448470235766648950, 14.99939, -118.43872, -10.618591
1448470235786851587, 14.99939, -118.499756, -10.258484
1448470235807511987, 14.99939, -118.67981, -10.499573
1448470235827134790, 14.878845, -118.85986, -10.379028
1448470235847276391, 15.119934, -118.91937, -10.319519
1448470235867417993, 15.058899, -118.85986, -10.319519
1448470235887590112, 14.878845, -119.158936, -10.499573
1448470235907853784, 14.759827, -119.27948, -10.379028
1448470235927781763, 14.759827, -119.33899, -10.198975
1448470235947984399, 14.819336, -119.158936, -10.438538
1448470235968126001, 14.93988, -118.91937, -10.379028
1448470235988267602, 14.93988, -118.91937, -10.679626
1448470236008500757, 14.819336, -118.97888, -10.919189
1448470236028550805, 14.878845, -119.21997, -10.919189
1448470236048783960, 14.878845, -119.21997, -10.739136
1448470236068834009, 15.058899, -118.97888, -10.85968
1448470236089067163, 15.058899, -118.91937, -10.85968
1448470236109770318, 15.179443, -118.97888, -10.798645
1448470236129362603, 15.238953, -119.158936, -10.978699
1448470236149504205, 15.299988, -119.158936, -10.739136
1448470236169645806, 15.238953, -119.21997, -10.919189
1448470236189787408, 15.419006, -119.03992, -10.978699
1448470236210112115, 15.59906, -118.85986, -11.158752
1448470236230131646, 15.359497, -119.03992, -11.158752
1448470236250212212, 15.359497, -118.91937, -11.399841
1448470236270262261, 15.238953, -118.91937, -11.51886
1448470236290373345, 15.119934, -118.79883, -11.51886
1448470236310637017, 15.058899, -118.73932, -11.759949
1448470236330687066, 15.119934, -118.67981, -11.399841
1448470236350920220, 14.93988, -118.67981, -11.459351
1448470236370909234, 14.93988, -118.79883, -11.459351
1448470236391111871, 15.058899, -118.79883, -11.579895
1448470236411772271, 14.93988, -118.618774, -11.338806
1448470236431395074, 14.93988, -118.618774, -11.219788
1448470236451536675, 14.93988, -118.618774, -11.099243
1448470236471678277, 14.819336, -118.73932, -11.039734
1448470236491789361, 14.93988, -118.618774, -11.158752
1448470236512083550, 14.93988, -118.37921, -10.978699
1448470236532133599, 14.878845, -118.37921, -11.039734
1448470236552244683, 14.878845, -118.19916, -10.919189
1448470236572355767, 14.93988, -118.499756, -10.919189
1448470236592497369, 14.93988, -118.67981, -10.739136
1448470236612761041, 14.99939, -118.85986, -10.739136
1448470236632811089, 15.119934, -118.73932, -10.679626
1448470236652983209, 14.759827, -118.79883, -10.679626
1448470236673033257, 14.819336, -119.03992, -10.85968
1448470236693205376, 14.759827, -118.97888, -10.438538
1448470236713926812, 14.579773, -118.97888, -10.559082
1448470236733610650, 14.579773, -118.97888, -10.618591
1448470236753843804, 14.6987915, -118.79883, -10.919189
1448470236773802300, 14.579773, -118.559265, -11.099243
1448470236793943902, 14.518738, -118.559265, -11.219788
1448470236814207574, 14.759827, -118.43872, -11.338806
1448470236834166070, 14.518738, -118.499756, -11.039734
1448470236854338189, 14.819336, -118.67981, -11.158752
1448470236874510308, 14.93988, -118.91937, -11.039734
1448470236894651910, 15.119934, -118.79883, -11.279297
1448470236914854546, 14.93988, -118.79883, -10.978699
1448470236934904595, 15.058899, -118.79883, -10.798645
1448470236955046197, 15.119934, -118.91937, -10.679626
1448470236975218316, 15.238953, -118.97888, -10.679626
1448470236996336480, 15.419006, -118.79883, -10.798645
1448470237016722222, 15.058899, -118.73932, -10.85968
1448470237035643121, 14.99939, -118.499756, -10.85968
1448470237055815240, 14.819336, -118.67981, -10.618591
1448470237075926324, 14.819336, -118.85986, -10.739136
1448470237096098443, 14.878845, -118.91937, -10.559082
1448470237116331597, 14.878845, -118.73932, -10.499573
1448470237136320611, 14.819336, -118.79883, -10.438538
1448470237156523248, 14.759827, -118.85986, -10.319519
1448470237176634332, 14.99939, -118.618774, -10.258484
1448470237196775933, 14.819336, -118.73932, -10.079956
1448470237217009087, 14.93988, -118.3197, -10.018921
1448470237237059136, 14.819336, -118.25867, -9.838867
1448470237257200738, 14.819336, -118.43872, -9.899902
1448470237277311822, 14.6987915, -118.618774, -9.959412
1448470237297483941, 14.518738, -118.43872, -9.779358
1448470237318144341, 14.518738, -118.499756, -9.838867
1448470237337797662, 14.518738, -118.79883, -9.779358
1448470237357939263, 14.639282, -118.85986, -9.838867
1448470237378080865, 14.399719, -119.21997, -9.838867
1448470237398222466, 14.518738, -119.21997, -9.838867
1448470237418577691, 14.338684, -119.21997, -9.779358
1448470237438627740, 14.518738, -119.27948, -9.779358
1448470237458677789, 14.579773, -119.51904, -9.899902
1448470237478849908, 14.759827, -119.57855, -9.838867
1448470237498991509, 14.6987915, -119.51904, -9.899902
1448470237519285699, 14.878845, -119.27948, -9.959412
1448470237539366265, 15.119934, -119.09943, -10.079956
1448470237559385796, 15.238953, -118.97888, -10.379028
1448470237579405328, 15.359497, -118.79883, -10.679626
1448470237599577447, 15.299988, -118.559265, -10.739136
1448470237620298882, 15.478516, -118.499756, -10.739136
1448470237639860650, 15.59906, -118.37921, -10.85968
1448470237660032769, 15.478516, -118.37921, -10.919189
1448470237680174371, 15.419006, -118.43872, -10.919189
1448470237700493107, 15.238953, -118.43872, -10.919189
1448470237720848331, 15.179443, -118.3197, -10.919189
1448470237740745792, 14.93988, -118.13965, -10.739136
1448470237760978946, 14.93988, -118.19916, -10.919189
1448470237781151066, 14.518738, -118.25867, -10.919189
1448470237801292667, 14.579773, -118.37921, -11.039734
1448470237821434269, 14.6987915, -118.499756, -11.219788
1448470237841514835, 14.639282, -118.499756, -11.338806
1448470237861625919, 14.819336, -118.79883, -11.459351
1448470237881706486, 14.93988, -118.97888, -11.158752
1448470237901970157, 15.119934, -119.03992, -11.279297
1448470237922630558, 14.878845, -119.21997, -10.919189
1448470237942222843, 15.119934, -119.27948, -10.798645
1448470237962333927, 14.878845, -119.09943, -10.739136
1448470237982567081, 14.819336, -119.21997, -10.559082
1448470238002708683, 14.93988, -119.27948, -10.379028
1448470238022941837, 14.99939, -119.03992, -10.438538
1448470238042869816, 14.93988, -119.09943, -10.739136
1448470238063072452, 14.878845, -119.09943, -10.559082
1448470238083214054, 15.179443, -119.09943, -10.679626
1448470238103325138, 15.238953, -118.85986, -10.679626
1448470238123558292, 15.179443, -118.91937, -10.85968
1448470238143608341, 15.179443, -118.618774, -10.618591
1448470238163749943, 14.99939, -118.499756, -10.739136
1448470238183922062, 14.99939, -118.559265, -10.559082
1448470238204033146, 14.99939, -118.499756, -10.319519
1448470238224754581, 14.93988, -118.73932, -10.438538
1448470238244316349, 14.639282, -118.499756, -10.319519
1448470238264457950, 14.579773, -118.499756, -10.319519
1448470238284599552, 14.639282, -118.559265, -10.018921
1448470238304863224, 14.518738, -118.559265, -10.258484
1448470238325157413, 14.518738, -118.618774, -10.198975
1448470238345146427, 14.279175, -118.618774, -10.079956
1448470238365257511, 13.978577, -118.618774, -10.139465
1448470238385307560, 13.978577, -118.37921, -9.899902
1448470238405479679, 14.15863, -118.559265, -10.079956
1448470238425712833, 14.518738, -118.73932, -9.959412
1448470238445762882, 14.518738, -118.67981, -10.139465
1448470238465904484, 14.878845, -118.73932, -10.018921
1448470238485985050, 14.93988, -118.79883, -9.959412
1448470238506230523, 15.058899, -118.79883, -10.079956
1448470238526951959, 15.238953, -118.79883, -10.258484
1448470238546574762, 15.359497, -118.91937, -10.559082
1448470238566716363, 15.238953, -118.91937, -10.499573
1448470238587712457, 14.878845, -118.91937, -10.618591
1448470238607945611, 14.93988, -118.91937, -10.438538
1448470238629704644, 14.819336, -118.91937, -10.319519
1448470238653630426, 14.878845, -118.97888, -10.319519
1448470238668828180, 15.058899, -119.03992, -10.438538
1448470238688725640, 15.058899, -119.158936, -10.258484
1448470238708684137, 14.819336, -119.03992, -10.139465
1448470238728825738, 14.99939, -118.97888, -10.198975
1448470238748875787, 15.179443, -118.91937, -10.258484
1448470238769078424, 15.179443, -118.91937, -10.618591
