1448470458935999995, 14.338684, -79.019165, -6.6589355
1448470468243221457, 9.298706, -80.03998, -3.239441
1448470468264919455, 9.239197, -80.09949, -3.3599854
1448470468282436545, 9.239197, -80.03998, -3.479004
1448470468302578147, 9.1796875, -80.03998, -3.5385132
1448470468322689231, 9.4192505, -80.03998, -3.4194946
1448470468342977352, 9.4192505, -79.97894, -3.718567
1448470468363424130, 9.4192505, -80.03998, -3.8391113
1448470468383260555, 9.239197, -80.03998, -3.8391113
1448470468403432674, 9.239197, -80.218506, -3.8391113
1448470468423513241, 9.4192505, -80.459595, -4.019165
1448470468443746395, 9.4192505, -80.69916, -4.0786743
1448470468464376278, 9.539795, -80.75867, -4.4387817
1448470468483999081, 9.599304, -80.75867, -4.6798706
1448470468504140682, 9.47876, -80.8197, -4.798889
1448470468524312801, 9.599304, -80.75867, -4.9194336
1448470468544423885, 9.838867, -80.69916, -4.978943
1448470468564687557, 9.838867, -80.63965, -5.039978
1448470468584737606, 9.838867, -80.63965, -5.039978
1448470468604818173, 10.139465, -80.63965, -5.0994873
1448470468624990292, 10.198975, -80.75867, -5.1589966
1448470468645223446, 10.198975, -80.69916, -5.3390503
1448470468665456600, 10.319519, -80.75867, -5.218506
1448470468685506649, 10.499573, -80.87921, -5.1589966
1448470468705709286, 10.679626, -80.93872, -5.519104
1448470468725637264, 10.85968, -80.93872, -5.6991577
1448470468745870419, 10.978699, -80.93872, -5.9387207
1448470468766500301, 11.158752, -81.118774, -5.9387207
1448470468786153622, 11.219788, -81.118774, -6.1798096
1448470468806234188, 11.459351, -81.23932, -6.4193726
1448470468826497860, 11.819458, -81.29883, -6.6589355
1448470468846639462, 11.999512, -81.53992, -7.0785522
1448470468866872616, 11.999512, -81.71997, -7.019043
1448470468886922665, 12.179565, -81.83899, -7.319641
1448470468907064266, 12.298584, -82.07855, -7.4386597
1448470468927205868, 12.539673, -81.95953, -7.6187134
1448470468947347469, 12.838745, -81.8985, -7.6187134
1448470468967550106, 12.89978, -81.95953, -7.6797485
1448470468987630673, 12.838745, -82.01904, -7.8598022
1448470469007772274, 12.95929, -81.8985, -8.279419
1448470469027852841, 13.079834, -81.83899, -8.518982
1448470469048055477, 13.378906, -81.8985, -8.699036
1448470469068715878, 13.439941, -81.658936, -8.81958
1448470469088308163, 13.198853, -81.658936, -9.118652
1448470469108480282, 13.319397, -81.83899, -9.47876
1448470469128621883, 13.679504, -81.83899, -9.658813
1448470469148836830, 13.859558, -81.95953, -9.899902
1448470469169161537, 13.978577, -81.59943, -9.959412
1448470469189150551, 13.978577, -81.77948, -10.258484
1448470469209261635, 14.219666, -81.77948, -10.438538
1448470469229403236, 14.279175, -81.95953, -10.559082
1448470469249544838, 14.579773, -82.07855, -10.559082
1448470469269839027, 14.639282, -82.01904, -10.499573
1448470469289828041, 14.6987915, -81.95953, -10.739136
1448470469309969643, 14.819336, -81.8985, -10.739136
1448470469330050209, 14.759827, -82.07855, -10.739136
1448470469350252846, 14.819336, -82.07855, -10.739136
1448470469370974281, 14.819336, -82.07855, -10.798645
1448470469390536049, 15.119934, -82.1991, -10.919189
1448470469410677650, 15.119934, -82.01904, -11.399841
1448470469430788734, 15.359497, -81.95953, -11.639404
1448470469451021889, 15.359497, -82.01904, -11.639404
1448470469471224525, 15.359497, -82.07855, -11.639404
1448470469491244057, 15.419006, -82.07855, -11.399841
1448470469511416176, 15.59906, -82.13959, -11.459351
1448470469531496742, 15.658569, -82.1991, -11.279297
1448470469551668861, 15.838623, -82.01904, -11.219788
1448470469571779945, 15.7196045, -82.1991, -10.798645
1448470469591860512, 15.658569, -82.1991, -10.618591
1448470469612002113, 15.779114, -82.1991, -10.319519
1448470469632204750, 15.838623, -81.95953, -10.139465
1448470469652285316, 16.079712, -82.01904, -10.198975
1448470469672945717, 16.19873, -81.95953, -9.959412
1448470469692538002, 16.259766, -81.8985, -9.838867
1448470469712710121, 15.9591675, -81.95953, -9.838867
1448470469732851723, 16.378784, -81.77948, -9.838867
1448470469753054359, 16.558838, -81.83899, -9.838867
1448470469773256996, 16.679382, -81.83899, -9.838867
1448470469793215492, 16.738892, -82.07855, -9.838867
1448470469813418129, 16.499329, -82.07855, -9.899902
1448470469833651283, 16.499329, -82.13959, -9.719849
1448470469853792885, 16.378784, -82.13959, -9.658813
1448470469873995521, 16.259766, -81.77948, -9.47876
1448470469893984535, 16.139221, -82.01904, -9.1796875
1448470469914126137, 16.018677, -82.01904, -9.118652
1448470469934176186, 15.9591675, -81.95953, -9.059143
1448470469954409340, 16.079712, -81.83899, -9.059143
1448470469975069740, 16.19873, -81.658936, -8.758545
1448470469994692543, 16.19873, -81.41937, -8.81958
1448470470014895180, 16.43982, -81.35986, -8.699036
1448470470035067299, 16.619873, -81.29883, -8.81958
1448470470055178383, 16.738892, -81.118774, -8.758545
1448470470075381019, 17.03949, -80.75867, -8.459473
1448470470095370033, 17.219543, -80.57861, -8.1588745
1448470470115542152, 17.098999, -80.39856, -7.798767
1448470470135683754, 17.399597, -80.218506, -7.9193115
1448470470155825355, 17.57965, -80.159, -7.8598022
1448470470176027992, 17.63916, -79.73938, -7.739258
1448470470196108559, 17.63916, -79.79889, -7.319641
1448470470216311195, 17.759705, -79.559326, -7.4386597
1448470470236391762, 17.69867, -79.49982, -7.4386597
1448470470256624916, 17.518616, -79.43878, -7.499695
1448470470277285316, 17.819214, -79.49982, -7.559204
1448470470296908119, 17.878723, -79.618835, -7.4386597
1448470470316866615, 17.819214, -79.43878, -7.258606
1448470470337160805, 17.819214, -79.67987, -7.1395874
1448470470357241371, 18.058777, -79.67987, -7.0785522
1448470470377505043, 18.119812, -79.67987, -6.9595337
1448470470397463539, 18.058777, -79.559326, -6.8984985
1448470470417727211, 18.47992, -79.49982, -6.8389893
1448470470437868812, 18.659973, -79.078674, -6.77948
1448470470458010414, 19.018555, -78.7796, -6.6589355
1448470470478243568, 19.259644, -78.59955, -6.6589355
1448470470498293617, 19.439697, -78.23944, -7.0785522
1448470470519381264, 19.619751, -78.05939, -7.0785522
1448470470545138100, 19.859314, -77.75879, -7.1395874
1448470470559908607, 20.159912, -77.69928, -7.0785522
1448470470580355385, 20.339966, -77.578735, -7.019043
1448470470599886635, 20.518494, -77.578735, -6.6589355
1448470470619936684, 20.698547, -77.63977, -6.6589355
1448470470640108803, 20.939636, -77.75879, -6.539917
1448470470660219887, 21.058655, -77.87933, -6.059265
1448470470680575111, 21.479797, -77.819824, -6.059265
1448470470705752113, 21.479797, -77.69928, -5.5786133
1448470470720949867, 21.839905, -77.578735, -5.5786133
1448470470740902276, 21.839905, -77.45972, -5.218506
1448470470761104913, 21.899414, -77.33917, -5.218506
1448470470780392022, 21.77887, -77.15912, -4.9194336
1448470470800503106, 21.958923, -77.038574, -4.9194336
1448470470820644708, 22.439575, -76.919556, -4.978943
1448470470840786310, 22.439575, -76.79901, -4.8599243
1448470470860927911, 22.799683, -76.979065, -4.73938
1448470470881557794, 22.738647, -76.85852, -4.319763
1448470470901211114, 22.859192, -76.7395, -4.258728
1448470470921352716, 23.039246, -77.038574, -4.1397095
1448470470941494317, 23.098755, -76.979065, -4.0786743
1448470470961635919, 23.098755, -76.7395, -3.8986206
1448470470981899591, 23.039246, -76.55945, -3.6590576
1448470471001858087, 23.2193, -76.61896, -3.2989502
1448470471022121759, 23.2193, -76.379395, -3.0593872
1448470471042324395, 23.399353, -76.319885, -3.0593872
1448470471062404962, 23.638916, -76.25885, -2.8793335
1448470471082638116, 23.878479, -75.95978, -2.8793335
1448470471102718683, 24.119568, -76.0788, -2.4597168
1448470471122921319, 24.299622, -76.0788, -2.218628
1448470471142971368, 24.479675, -76.01929, -1.979065
1448470471163143487, 24.539185, -75.83923, -1.9195557
1448470471183803888, 24.778748, -75.65918, -1.9195557
1448470471203426690, 24.839783, -75.538635, -1.499939
1448470471223476739, 25.138855, -75.65918, -1.6799927
1448470471243618341, 25.019836, -75.479126, -1.3793945
1448470471263759942, 24.958801, -75.23956, -1.499939
1448470471284054132, 24.958801, -75.41962, -1.3793945
1448470471303982110, 25.019836, -75.59967, -1.3793945
1448470471324306817, 25.079346, -75.41962, -1.0787964
1448470471344326349, 24.958801, -75.65918, -1.1398315
1448470471364437433, 24.958801, -75.65918, -1.2588501
1448470471384670587, 24.839783, -75.479126, -0.8987427
1448470471404720636, 25.019836, -75.59967, -0.8392334
1448470471424862237, 25.079346, -75.538635, -0.5996704
1448470471444973321, 25.2594, -75.17853, -0.6591797
1448470471465175958, 25.138855, -74.879456, -0.29907227
1448470471485836358, 25.138855, -74.75891, -0.17852783
1448470471505459161, 25.19989, -74.57886, 0.119018555
1448470471525600763, 25.19989, -74.6994, 0.35858154
1448470471545815889, 25.2594, -74.45984, 0.53863525
1448470471565957491, 25.138855, -74.279785, 0.6591797
1448470471586251680, 25.138855, -74.09973, 0.47912598
1448470471606210176, 25.19989, -73.97919, 0.95977783
1448470471626443331, 25.379944, -73.97919, 0.8987427
1448470471646615450, 25.379944, -73.91968, 1.1398315
1448470471666726534, 25.439453, -73.739624, 1.1398315
1448470471686959688, 25.318909, -73.31848, 0.95977783
1448470471707040254, 25.439453, -73.31848, 0.8987427
1448470471727151338, 25.738525, -73.07892, 1.0192871
1448470471747292940, 25.619507, -72.9599, 1.0787964
1448470471767465059, 25.85907, -72.839355, 0.8392334
1448470471788186495, 25.91858, -72.41974, 0.95977783
1448470471807870333, 25.79956, -71.9986, 0.71868896
1448470471827798311, 25.79956, -71.87958, 0.71868896
1448470471847939913, 25.979614, -71.699524, 0.8392334
1448470471868081514, 25.979614, -71.27991, 0.8392334
1448470471888375704, 25.619507, -70.858765, 0.8392334
1448470471908303682, 25.619507, -70.55969, 0.8987427
1448470471928506319, 25.559998, -70.13855, 1.0192871
1448470471948647920, 25.559998, -69.89899, 0.8987427
1448470471968789522, 25.498962, -69.77997, 0.8987427
1448470471988992159, 25.498962, -69.29932, 0.8392334
1448470472009133760, 25.619507, -68.99872, 1.0787964
1448470472029305879, 25.379944, -68.5791, 0.95977783
1448470472049355928, 25.439453, -68.5791, 1.0787964
1448470472069589083, 25.85907, -68.51959, 1.1993408
1448470472090249483, 25.738525, -68.099976, 1.0787964
1448470472109933321, 25.619507, -67.61932, 1.2588501
1448470472130013887, 25.679016, -67.19971, 1.1993408
1448470472150216524, 25.619507, -66.719055, 1.2588501
1448470472170297090, 25.498962, -66.29944, 0.7797241
1448470472190652315, 25.498962, -65.81879, 0.8392334
1448470472210580294, 25.379944, -65.39917, 0.8987427
1448470472230813448, 24.958801, -64.619446, 0.5996704
1448470472250863497, 24.899292, -64.4989, 0.47912598
1448470472270913545, 24.839783, -64.19983, 0.059509277
1448470472291146700, 24.839783, -64.019775, 0.119018555
1448470472311196749, 24.778748, -63.83972, -0.059509277
1448470472331368868, 24.659729, -63.659668, 0.0
1448470472351388399, 24.778748, -63.41858, -0.4196167
1448470472371621553, 25.019836, -63.059998, -0.6591797
1448470472392312471, 24.958801, -62.939453, -0.7797241
1448470472411935274, 24.778748, -62.69989, -0.8392334
1448470472432137911, 24.778748, -62.638855, -0.71868896
1448470472452218477, 24.719238, -62.21924, -1.0192871
1448470472472329561, 24.659729, -61.979675, -1.1398315
1448470472492623751, 24.41864, -61.738586, -1.5594482
1448470472512551729, 24.299622, -61.619568, -1.4389038
1448470472532784883, 24.179077, -61.619568, -1.7990112
1448470472552865450, 24.479675, -61.439514, -2.279663
1448470472573068087, 24.598694, -61.439514, -2.279663
1448470472593240206, 24.719238, -61.31897, -2.8198242
1448470472613320772, 24.899292, -61.37848, -2.999878
1448470472633462374, 24.839783, -61.31897, -3.2989502
1448470472653512422, 25.138855, -61.499023, -3.5995483
1448470472673837129, 25.379944, -61.499023, -3.9596558
1448470472694497530, 25.318909, -61.499023, -4.258728
1448470472714120333, 25.2594, -61.37848, -4.3792725
1448470472734261934, 25.19989, -61.19995, -5.1589966
1448470472754464571, 25.19989, -61.31897, -5.4595947
1448470472774514620, 25.2594, -61.37848, -6.059265
1448470472794808809, 25.439453, -61.25946, -6.539917
1448470472814828340, 25.379944, -61.25946, -6.9595337
1448470472835030977, 25.559998, -61.37848, -7.559204
1448470472855111544, 25.738525, -61.37848, -8.099365
1448470472875253145, 25.679016, -61.558533, -8.459473
1448470472895486299, 26.039124, -61.738586, -8.999634
1448470472915536348, 25.91858, -61.679077, -9.359741
1448470472935677950, 25.85907, -61.619568, -9.719849
1448470472955819551, 25.619507, -62.098694, -10.198975
1448470472975930635, 25.79956, -62.098694, -10.679626
1448470472996621553, 25.85907, -62.15973, -11.099243
1448470473016244356, 25.79956, -62.21924, -11.759949
1448470473036355440, 26.098633, -62.278748, -12.419128
1448470473056527559, 26.039124, -62.339783, -12.719727
1448470473076638643, 26.399231, -62.519836, -13.439941
1448470473096932833, 26.579285, -62.638855, -13.978577
1448470473116921846, 26.939392, -62.4588, -14.639282
1448470473137063448, 26.998901, -62.579346, -14.878845
1448470473157351563, 27.178955, -62.69989, -15.478516
1448470473177493165, 27.2995, -62.939453, -15.478516
1448470473197726319, 27.23999, -63.29956, -15.838623
1448470473217806886, 27.119446, -63.479614, -16.319275
1448470473237917970, 27.119446, -63.598633, -16.738892
1448470473257998536, 27.119446, -63.83972, -17.158508
1448470473278201173, 27.2995, -64.079285, -17.57965
1448470473298892091, 27.119446, -64.138794, -18.179321
1448470473319308351, 26.879883, -64.37988, -18.47992
1448470473339419434, 26.818848, -64.37988, -19.198608
1448470473359561036, 26.998901, -64.43939, -19.73877
1448470473378787110, 27.059937, -64.73999, -20.399475
1448470473399203370, 27.359009, -64.85901, -20.579529
1448470473419039796, 27.23999, -65.09857, -21.058655
1448470473439272950, 27.23999, -65.15961, -21.359253
1448470473459414552, 27.359009, -65.33966, -21.77887
1448470473479617188, 27.598572, -65.39917, -22.259521
1448470473499789308, 27.83966, -65.57922, -22.499084
1448470473519839356, 28.019714, -65.57922, -22.859192
1448470473539980958, 28.379822, -65.39917, -22.918701
1448470473560061524, 28.259277, -65.57922, -23.339844
1448470473580264161, 28.439331, -65.81879, -23.638916
1448470473600955079, 28.559875, -66.059875, -23.939514
1448470473620547364, 28.858948, -66.29944, -24.119568
1448470473640750001, 28.858948, -66.41998, -24.35913
1448470473660891602, 28.919983, -66.778564, -24.598694
1448470473681765626, 28.919983, -67.07916, -24.719238
1448470473702120851, 28.919983, -67.43927, -25.019836
1448470473721896241, 28.979492, -67.67883, -25.379944
1448470473741396974, 29.159546, -67.61932, -25.439453
1448470473761538575, 29.219055, -67.559814, -25.559998
1448470473781680177, 29.219055, -67.79938, -25.738525
1448470473801913331, 29.3396, -68.03894, -25.85907
1448470473821963380, 29.219055, -68.03894, -26.098633
1448470473842196534, 29.09851, -68.33954, -26.278687
1448470473862307618, 29.159546, -68.5791, -26.45874
1448470473882449220, 29.09851, -68.5791, -26.579285
1448470473903140138, 28.979492, -68.8797, -26.939392
1448470473922732423, 28.858948, -69.41986, -27.178955
1448470473942977751, 28.73993, -69.41986, -27.479553
1448470473963119353, 28.799438, -69.358826, -27.539062
1448470473983291472, 28.919983, -69.29932, -27.778625
1448470474003555144, 28.979492, -69.17877, -28.019714
1448470474023544158, 28.799438, -69.23981, -28.259277
1448470474043716277, 28.979492, -69.41986, -28.379822
1448470474063827361, 29.159546, -69.29932, -28.259277
1448470474084060515, 29.458618, -69.11926, -28.49884
1448470474104202117, 29.579163, -69.11926, -28.49884
1448470474124282683, 29.638672, -69.358826, -28.619385
1448470474144485320, 29.638672, -69.71893, -28.73993
1448470474164504851, 29.818726, -69.71893, -28.919983
1448470474184615935, 29.93927, -69.599915, -29.039001
1448470474205276335, 29.93927, -69.71893, -29.159546
1448470474224990691, 30.059814, -69.89899, -29.699707
1448470474245132292, 29.93927, -70.07904, -29.638672
1448470474265243376, 29.99878, -70.13855, -29.93927
1448470474285415495, 29.99878, -70.3186, -30.119324
1448470474305648650, 30.059814, -70.01953, -30.358887
1448470474325698699, 29.99878, -70.259094, -30.358887
1448470474345815958, 30.059814, -70.199585, -30.479431
1448470474365988077, 30.059814, -70.199585, -30.53894
1448470474386129678, 30.239868, -70.3186, -30.479431
1448470474406332315, 30.239868, -70.199585, -30.659485
1448470474426473917, 30.119324, -70.3186, -30.659485
1448470474446523965, 30.059814, -70.259094, -30.899048
1448470474466696085, 29.93927, -70.3186, -31.019592
1448470474486898721, 29.93927, -70.43915, -31.3797
1448470474507498086, 29.93927, -70.6192, -31.498718
1448470474527120889, 29.99878, -70.55969, -31.678772
1448470474547323526, 29.699707, -70.55969, -31.858826
1448470474567465128, 29.699707, -70.67871, -32.159424
1448470474587667764, 29.93927, -70.55969, -32.398987
1448470474607809366, 29.818726, -70.799255, -32.51953
1448470474627828897, 29.87976, -70.97931, -32.759094
1448470474647970499, 29.93927, -70.97931, -32.939148
1448470474668112100, 29.87976, -70.9198, -33.299255
1448470474688253702, 29.87976, -71.21887, -33.4198
1448470474708486856, 29.87976, -71.27991, -33.53882
1448470474728536905, 30.059814, -71.15936, -33.659363
1448470474748678506, 29.638672, -71.27991, -33.95996
1448470474768759073, 29.818726, -71.15936, -34.318542
1448470474788961710, 29.87976, -71.09985, -34.259033
1448470474809622110, 29.818726, -71.27991, -34.439087
1448470474829214395, 29.93927, -71.27991, -34.439087
1448470474849386514, 30.059814, -71.27991, -34.61914
1448470474869497598, 29.99878, -71.27991, -34.91974
1448470474889730753, 30.059814, -71.75903, -35.038757
1448470474910024942, 30.299377, -71.699524, -34.979248
1448470474930837930, 30.419922, -71.87958, -34.979248
1448470474950918497, 30.419922, -72.17865, -35.099792
1448470474971121133, 30.479431, -72.17865, -35.21881
1448470474991201700, 30.599976, -72.53876, -35.279846
1448470475011465372, 30.599976, -72.71881, -35.51941
1448470475031484903, 30.718994, -72.9599, -35.398865
1448470475051626504, 30.53894, -72.898865, -35.699463
1448470475077474893, 30.659485, -73.19946, -35.939026
1448470475092520059, 30.479431, -73.439026, -36.05957
1448470475112661661, 30.53894, -73.439026, -36.299133
1448470475131277383, 30.358887, -73.61908, -36.239624
1448470475151553246, 30.239868, -73.67859, -36.479187
1448470475171694848, 30.239868, -73.79913, -36.479187
1448470475191775414, 30.299377, -73.91968, -36.65924
1448470475212100121, 30.419922, -74.21875, -36.358643
1448470475232089135, 30.358887, -74.279785, -36.358643
1448470475252352807, 30.479431, -74.21875, -36.11908
1448470475272494408, 30.358887, -74.57886, -35.81848
1448470475292636010, 30.599976, -74.879456, -35.51941
1448470475312777611, 30.358887, -75.11902, -34.979248
1448470475333743187, 30.239868, -75.05951, -34.739685
1448470475353915307, 29.99878, -75.17853, -34.439087
1448470475379794213, 29.93927, -75.23956, -34.439087
1448470475394778344, 29.99878, -75.479126, -34.199524
1448470475414889428, 30.119324, -75.65918, -34.379578
1448470475434420678, 30.299377, -75.65918, -34.439087
1448470475454562279, 30.299377, -75.538635, -34.55963
1448470475474703881, 30.419922, -75.538635, -34.61914
1448470475494845482, 30.419922, -75.89874, -34.67865
1448470475515078637, 30.53894, -76.13983, -34.799194
1448470475540347191, 30.419922, -76.379395, -34.61914
1448470475555422875, 30.479431, -76.4389, -34.67865
1448470475575442406, 30.419922, -76.67999, -34.379578
1448470475595553490, 30.239868, -76.7395, -34.379578
1448470475615786645, 30.119324, -77.038574, -34.318542
1448470475635867211, 30.119324, -77.15912, -34.259033
1448470475655947777, 30.178833, -77.15912, -34.199524
1448470475681857201, 30.059814, -77.27966, -34.01947
1448470475701174828, 30.358887, -77.038574, -34.13849
1448470475717043969, 29.99878, -77.15912, -33.95996
1448470475736453148, 30.059814, -77.21863, -34.13849
1448470475756655785, 30.178833, -76.979065, -34.199524
1448470475776888939, 30.239868, -76.919556, -34.199524
1448470475796938988, 30.239868, -76.979065, -34.259033
1448470475817263695, 30.059814, -76.919556, -34.13849
1448470475842745873, 30.119324, -76.919556, -34.259033
1448470475857821557, 30.059814, -77.15912, -34.199524
1448470475877749535, 30.239868, -77.21863, -34.199524
1448470475897738549, 29.93927, -77.33917, -33.779907
1448470475917941186, 29.87976, -77.93884, -33.53882
1448470475937991234, 30.059814, -78.17993, -33.239746
1448470475958102318, 30.239868, -78.419495, -33.059692
1448470475977297875, 30.299377, -78.479004, -32.998657
1448470475997439477, 30.358887, -78.59955, -32.699585
1448470476018130395, 30.299377, -78.59955, -32.458496
1448470476037722680, 30.419922, -78.65906, -32.27997
1448470476057864281, 30.479431, -78.65906, -32.63855
1448470476078005883, 30.358887, -78.65906, -32.63855
1448470476098147484, 30.119324, -78.53851, -32.63855
1448470476118441674, 29.99878, -78.419495, -32.51953
1448470476138339135, 30.119324, -78.71857, -32.458496
1448470476158602807, 30.239868, -78.53851, -32.51953
1448470476178683373, 29.87976, -78.59955, -32.63855
1448470476198886010, 29.87976, -78.65906, -32.87964
1448470476219119164, 30.059814, -78.83911, -32.51953
1448470476239230248, 30.299377, -78.83911, -32.458496
1448470476259341332, 30.299377, -78.89862, -32.51953
1448470476279452416, 30.299377, -79.019165, -32.63855
1448470476299716088, 29.99878, -78.959656, -32.699585
1448470476320315453, 29.87976, -79.19922, -32.57904
1448470476339938256, 30.299377, -79.078674, -32.398987
1448470476360079857, 30.119324, -79.078674, -32.218933
1448470476380129906, 30.119324, -78.89862, -32.57904
1448470476400240990, 30.178833, -79.019165, -32.57904
1448470476420565697, 30.119324, -79.078674, -32.57904
1448470476440493676, 30.119324, -78.959656, -32.699585
1448470476460726830, 30.659485, -78.89862, -32.759094
1448470476480837914, 30.839539, -78.959656, -32.818604
1448470476500979516, 30.718994, -79.019165, -32.87964
1448470476521212670, 31.019592, -78.89862, -32.939148
1448470476541232201, 30.839539, -78.83911, -32.57904
1448470476561434838, 30.839539, -78.7796, -32.699585
1448470476581454369, 30.899048, -78.65906, -32.57904
1448470476601657006, 31.259155, -78.65906, -32.398987
1448470476622378441, 31.13861, -78.65906, -32.159424
1448470476642062279, 31.079102, -78.359985, -32.099915
1448470476662203881, 31.13861, -78.419495, -32.218933
1448470476682376000, 30.839539, -78.65906, -32.218933
1448470476702487084, 30.958557, -78.71857, -32.218933
1448470476722750756, 30.899048, -78.71857, -31.97937
1448470476742977929, 30.778503, -78.7796, -32.03888
1448470476763058496, 30.599976, -78.71857, -32.03888
1448470476783108544, 30.479431, -78.59955, -32.099915
1448470476803250146, 30.53894, -78.959656, -32.159424
1448470476823483300, 30.53894, -78.89862, -31.799316
1448470476843533349, 30.778503, -78.89862, -31.619263
1448470476863644433, 30.958557, -78.89862, -31.799316
1448470476883816552, 31.13861, -78.83911, -32.099915
1448470476903958154, 31.3797, -79.019165, -32.099915
1448470476924679589, 31.318665, -79.078674, -32.218933
1448470476944241357, 31.498718, -79.25873, -32.218933
1448470476964382959, 31.678772, -79.25873, -32.27997
1448470476984524560, 31.799316, -79.37927, -32.63855
1448470477004788232, 31.739807, -79.31976, -32.57904
1448470477024929834, 31.439209, -79.31976, -32.51953
1448470477045956445, 31.079102, -79.37927, -32.218933
1448470477065914941, 30.958557, -79.13971, -32.339478
1448470477085232568, 31.079102, -79.078674, -32.27997
1448470477105374169, 30.718994, -78.89862, -32.398987
1448470477125576806, 30.479431, -78.83911, -32.339478
1448470477145657373, 30.239868, -78.7796, -32.159424
1448470477165798974, 30.178833, -78.71857, -32.339478
1448470477185879541, 30.178833, -78.65906, -32.458496
1448470477206082177, 30.178833, -78.65906, -32.57904
1448470477226742578, 30.358887, -78.59955, -32.458496
1448470477246365380, 30.178833, -78.7796, -32.398987
1448470477266506982, 30.239868, -78.7796, -32.218933
1448470477286648584, 30.299377, -78.83911, -32.339478
1448470477306851220, 30.358887, -78.959656, -32.27997
1448470477327084375, 30.299377, -78.959656, -32.159424
1448470477347012353, 30.358887, -79.019165, -32.159424
1448470477367214990, 30.419922, -79.13971, -32.03888
1448470477387356591, 30.358887, -79.078674, -31.91986
1448470477407498193, 30.479431, -79.19922, -31.91986
1448470477427700830, 30.599976, -79.37927, -32.159424
1448470477447781396, 30.479431, -79.49982, -32.03888
1448470477467922998, 30.53894, -79.49982, -32.339478
1448470477488003564, 30.419922, -79.559326, -32.398987
1448470477508206201, 30.479431, -79.49982, -32.339478
1448470477528897119, 30.718994, -79.43878, -32.63855
1448470477548562667, 30.778503, -79.43878, -32.818604
1448470477568704268, 30.599976, -79.559326, -32.998657
1448470477588845870, 30.479431, -79.49982, -32.759094
