1448470520333362869, 45.059204, -105.23987, 1.0192871
1448470527705660024, 46.618652, -88.43994, -6.9595337
1448470527725862661, 46.4386, -88.43994, -6.9595337
1448470527745943228, 46.139526, -88.79852, -7.019043
1448470527766084829, 46.07849, -88.85956, -7.0785522
1448470527786379019, 45.77942, -88.85956, -6.9595337
1448470527806337515, 45.83893, -88.97858, -6.8984985
1448470527826570669, 45.83893, -89.39972, -7.019043
1448470527846712271, 45.599365, -89.45923, -7.019043
1448470527866792837, 45.47882, -89.39972, -7.0785522
1448470527887025991, 45.298767, -89.63928, -6.9595337
1448470527907076040, 45.17975, -89.63928, -6.8984985
1448470527927217642, 44.999695, -89.75983, -6.6589355
1448470527947298208, 44.93866, -89.819336, -6.77948
1448470527967500845, 44.699097, -89.93988, -6.7199707
1448470527988191763, 44.459534, -89.878845, -6.539917
1448470528007784048, 44.3985, -89.878845, -6.4193726
1448470528028017202, 44.21997, -90.0589, -6.3598633
1448470528048158804, 43.97888, -90.119934, -6.6589355
1448470528068300405, 44.158936, -90.3595, -6.7199707
1448470528088594595, 43.859863, -90.65857, -6.9595337
1448470528108583608, 43.67981, -90.89966, -7.019043
1448470528128725210, 43.73932, -90.95917, -6.9595337
1448470528148866812, 43.73932, -90.95917, -6.8984985
1448470528169008413, 43.67981, -91.07971, -6.9595337
1448470528189241567, 43.79883, -91.319275, -7.019043
1448470528209261099, 43.73932, -91.259766, -6.4193726
1448470528229433218, 43.43872, -91.19873, -6.3598633
1448470528249513784, 43.43872, -90.95917, -6.4193726
1448470528269685903, 43.258667, -90.95917, -6.239319
1448470528290437857, 43.019104, -90.77911, -6.239319
1448470528310060659, 42.89856, -90.83862, -6.059265
1448470528330141226, 42.539978, -90.83862, -5.999756
1448470528350343862, 42.29889, -90.89966, -5.6991577
1448470528370393911, 41.879272, -90.65857, -5.9387207
1448470528390688101, 41.819763, -90.53955, -5.6991577
1448470528410854279, 41.819763, -90.59906, -5.4595947
1448470528430995880, 41.69922, -90.41901, -5.3390503
1448470528451137482, 41.33911, -90.41901, -5.3390503
1448470528471279084, 41.279602, -90.29999, -5.519104
1448470528491481720, 41.218567, -90.29999, -5.3390503
1448470528511562287, 40.979004, -90.119934, -5.519104
1448470528531703888, 40.919495, -90.23895, -5.3390503
1448470528551845490, 40.73944, -90.23895, -5.6396484
1448470528571987091, 40.559387, -90.41901, -5.6396484
1448470528592647492, 40.319824, -90.41901, -5.758667
1448470528612270295, 40.379333, -90.41901, -5.819702
1448470528632411896, 39.959717, -90.41901, -5.9387207
1448470528652553498, 40.078735, -90.41901, -6.1798096
1448470528672634064, 39.959717, -90.719604, -6.3598633
1448470528692897736, 40.078735, -90.89966, -6.8389893
1448470528712825714, 39.89868, -91.01868, -7.1395874
1448470528733028351, 39.779663, -90.65857, -7.319641
1448470528753169953, 39.779663, -90.478516, -7.8598022
1448470528773311554, 39.718628, -90.65857, -8.1588745
1448470528793514191, 39.65912, -90.89966, -8.518982
1448470528813564240, 39.35852, -90.719604, -8.699036
1448470528833736359, 39.239502, -90.53955, -8.999634
1448470528853908478, 38.99994, -90.41901, -9.118652
1448470528874111115, 38.819885, -90.478516, -9.359741
1448470528894771515, 38.519287, -90.77911, -9.658813
1448470528914394318, 38.21869, -91.13922, -9.899902
1448470528934535920, 37.85858, -91.43982, -10.258484
1448470528955532013, 37.799072, -91.73889, -10.438538
1448470528975734650, 37.739563, -92.21954, -10.919189
1448470528997524201, 37.379456, -92.45911, -11.219788
1448470529020564972, 37.1994, -92.819214, -11.579895
1448470529035152375, 36.898804, -92.99927, -11.878967
1448470529055293976, 36.839294, -93.359375, -12.478638
1448470529075405060, 36.71875, -93.899536, -12.539673
1448470529095668732, 36.59973, -94.07959, -12.95929
1448470529115718781, 36.419678, -94.07959, -13.259888
1448470529135890900, 36.358643, -94.37866, -13.499451
1448470529156001984, 36.419678, -94.91882, -13.978577
1448470529176143586, 36.358643, -95.399475, -14.219666
1448470529196834504, 36.479187, -95.81909, -14.639282
1448470529216530620, 36.17859, -96.11969, -14.639282
1448470529236641704, 35.998535, -96.1792, -15.238953
1448470529256752788, 35.939026, -96.4798, -15.359497
1448470529276924907, 35.639954, -96.77887, -15.7196045
1448470529297219097, 35.279846, -96.95892, -15.899658
1448470529317147075, 34.979248, -97.07947, -16.19873
1448470529337380230, 34.91974, -97.19849, -16.619873
1448470529357521831, 34.61914, -97.439575, -16.918945
1448470529377602398, 34.858704, -97.499084, -17.338562
1448470529397835552, 34.858704, -97.73865, -17.459106
1448470529417946636, 35.038757, -97.85919, -17.759705
1448470529438149273, 35.099792, -98.098755, -17.939758
1448470529458229839, 35.038757, -98.039246, -18.179321
1448470529478432476, 35.038757, -98.2193, -18.179321
1448470529499153911, 35.038757, -98.39935, -18.418884
1448470529518624126, 35.1593, -98.69995, -18.47992
1448470529538796245, 34.979248, -98.939514, -18.659973
1448470529558907329, 34.91974, -99.23859, -19.018555
1448470529579079448, 34.739685, -99.598694, -19.319153
1448470529599343120, 34.799194, -99.9588, -19.499207
1448470529619271099, 34.858704, -100.2594, -19.73877
1448470529639443218, 35.038757, -100.31891, -20.27893
1448470529659615337, 34.979248, -100.738525, -20.458984
1448470529679787456, 34.91974, -100.85907, -20.579529
1448470529699990093, 34.91974, -100.979614, -21.058655
1448470529720009624, 35.038757, -101.21918, -21.359253
1448470529740273296, 35.21881, -101.15967, -21.659851
1448470529760292827, 35.1593, -101.09863, -21.77887
1448470529780434429, 35.21881, -101.09863, -22.079468
1448470529801155864, 35.038757, -101.09863, -21.958923
1448470529820778667, 35.099792, -101.03912, -22.259521
1448470529840920269, 35.1593, -100.91858, -22.738647
1448470529861031353, 35.099792, -100.85907, -22.859192
1448470529881172954, 35.099792, -100.49896, -22.918701
1448470529901436626, 34.979248, -100.56, -23.15979
1448470529921395122, 34.858704, -100.56, -23.75946
1448470529941597759, 34.979248, -100.49896, -23.75946
1448470529961739360, 35.339355, -100.379944, -24.299622
1448470529981880962, 35.4599, -100.379944, -24.41864
1448470530002083599, 35.639954, -100.379944, -24.539185
1448470530022225200, 35.879517, -100.379944, -24.479675
1448470530042397319, 35.998535, -100.43945, -25.019836
1448470530062447368, 36.17859, -100.31891, -25.138855
1448470530082650005, 36.419678, -100.43945, -25.138855
1448470530103340923, 36.538696, -100.31891, -25.559998
1448470530123024761, 36.59973, -100.49896, -25.619507
1448470530143105327, 36.65924, -100.138855, -25.91858
1448470530163246929, 36.71875, -100.138855, -26.219177
1448470530183449566, 36.65924, -100.01984, -26.519775
1448470530203652202, 36.779785, -99.83978, -26.339722
1448470530223732769, 36.839294, -99.65973, -26.69983
1448470530243782818, 36.898804, -99.29962, -26.998901
1448470530263924419, 37.01935, -99.17908, -27.23999
1448470530284066021, 37.1994, -98.87848, -27.479553
1448470530304299175, 37.319946, -98.81897, -27.719116
1448470530325234234, 37.55951, -98.638916, -27.83966
1448470530345345318, 37.799072, -98.39935, -27.95868
1448470530371193706, 38.038635, -98.45886, -28.379822
1448470530386177837, 38.15918, -98.33984, -28.439331
1448470530406472027, 38.69934, -98.33984, -28.678894
1448470530424996196, 38.75885, -98.45886, -28.919983
1448470530445137798, 38.99994, -98.27881, -29.039001
1448470530465279400, 39.118958, -98.39935, -29.219055
1448470530485482036, 39.29901, -98.45886, -29.399109
1448470530505715191, 39.59961, -98.57941, -29.579163
1448470530525643169, 39.779663, -98.638916, -29.579163
1448470530545845806, 40.078735, -98.75946, -29.87976
1448470530565956890, 40.078735, -99.05853, -29.87976
1448470530586129009, 40.559387, -98.939514, -29.87976
1448470530606331646, 40.79895, -99.29962, -30.059814
1448470530626473247, 41.39862, -99.479675, -30.299377
1448470530646614849, 42.059326, -99.77875, -30.358887
1448470530666695415, 42.419434, -99.89929, -30.718994
1448470530686959087, 42.478943, -100.01984, -30.479431
1448470530707588970, 42.77954, -100.19989, -30.299377
1448470530727181255, 43.078613, -100.19989, -30.239868
1448470530747322857, 43.37921, -100.61951, -30.479431
1448470530767464458, 43.499756, -100.738525, -30.239868
1448470530787667095, 43.559265, -100.61951, -29.99878
1448470530808046784, 43.73932, -100.49896, -30.059814
1448470530828951325, 44.039917, -100.738525, -29.818726
1448470530849062409, 44.639587, -100.679016, -30.059814
1448470530869142976, 44.87915, -100.738525, -29.99878
1448470530889345612, 45.359802, -100.738525, -30.059814
1448470530909639802, 45.658875, -100.61951, -29.759216
1448470530929628815, 46.258545, -100.43945, -29.759216
1448470530949831452, 46.618652, -100.61951, -29.579163
1448470530975740876, 46.97876, -100.56, -29.399109
1448470530995150056, 47.279358, -100.49896, -29.579163
1448470531010775056, 47.51892, -100.61951, -29.458618
1448470531030336823, 48.059082, -100.49896, -29.399109
1448470531050478425, 48.298645, -100.2594, -29.159546
1448470531069765534, 48.599243, -99.89929, -29.278564
1448470531089815583, 48.779297, -99.89929, -29.159546
1448470531110079255, 49.139404, -99.598694, -29.3396
1448470531130037751, 49.378967, -99.41864, -29.039001
1448470531150209870, 49.679565, -99.11957, -28.799438
1448470531170351472, 49.798584, -98.87848, -28.73993
1448470531190554108, 50.039673, -98.5199, -28.678894
1448470531210756745, 50.39978, -98.45886, -28.73993
1448470531230898347, 50.698853, -98.39935, -28.379822
1448470531251039948, 50.99945, -97.97974, -28.439331
1448470531271120515, 51.298523, -97.67914, -27.95868
1448470531291292634, 51.35956, -97.19849, -28.019714
1448470531312075104, 51.779175, -96.71936, -27.719116
1448470531331606354, 52.139282, -96.29974, -27.479553
1448470531351747956, 52.43988, -96.058655, -27.178955
1448470531371950593, 52.919006, -95.57953, -26.998901
1448470531392031159, 53.279114, -95.21942, -26.818848
1448470531412355866, 53.338623, -95.21942, -26.399231
1448470531432375397, 53.579712, -94.97986, -26.278687
1448470531452425446, 53.93982, -94.97986, -25.85907
1448470531472567048, 54.179382, -94.67926, -25.79956
1448470531492739167, 54.599, -94.19861, -25.439453
1448470531512941804, 54.719543, -93.8385, -25.379944
1448470531533022370, 54.53949, -93.359375, -24.958801
1448470531553163972, 54.779053, -92.99927, -24.899292
1448470531573305573, 55.07965, -92.63916, -24.839783
1448470531593447175, 54.959106, -92.15851, -24.659729
1448470531614181012, 55.018616, -91.67938, -24.659729
1448470531633773297, 55.018616, -91.55884, -24.299622
1448470531653914899, 54.899597, -91.259766, -24.238586
1448470531673903913, 54.959106, -90.83862, -23.75946
1448470531694167584, 55.259705, -90.65857, -23.638916
1448470531714400739, 55.13916, -90.23895, -23.278809
1448470531734389752, 55.259705, -89.75983, -23.039246
1448470531754531354, 55.319214, -89.63928, -22.979736
1448470531774733991, 55.19867, -89.338684, -22.979736
1448470531794845075, 55.319214, -88.85956, -22.918701
1448470531815108747, 55.19867, -88.79852, -22.679138
1448470531835219831, 55.19867, -88.73901, -22.799683
1448470531855361432, 55.018616, -88.55896, -22.499084
1448470531875441999, 54.838562, -88.25989, -22.138977
1448470531895553082, 54.838562, -88.25989, -21.77887
1448470531916305036, 54.719543, -87.838745, -21.418762
1448470531935836286, 54.779053, -87.779236, -20.878601
1448470531955977887, 54.65851, -87.47864, -20.759583
1448470531976150006, 54.53949, -87.179565, -20.579529
1448470531996230573, 54.418945, -86.81946, -20.098877
1448470532016585797, 54.058838, -86.69891, -20.098877
1448470532036452741, 53.63922, -86.51886, -19.859314
1448470532056777448, 53.518677, -85.85968, -19.499207
1448470532076980084, 53.39966, -85.739136, -19.1391
1448470532097060651, 53.15857, -85.198975, -18.838501
1448470532117202252, 52.978516, -84.95941, -18.23883
1448470532137221784, 52.859497, -84.41925, -17.878723
1448470532157393903, 52.799988, -83.87909, -17.518616
1448470532177535504, 52.919006, -83.39996, -16.97998
1448470532197677106, 53.09906, -82.97882, -16.679382
1448470532218398541, 52.859497, -82.67975, -16.378784
1448470532238021344, 52.619934, -82.37915, -16.079712
1448470532258193463, 52.49939, -82.07855, -15.59906
1448470532278304547, 52.139282, -81.71997, -15.238953
1448470532298476666, 51.89972, -81.47888, -14.93988
1448470532318831891, 51.719666, -81.118774, -14.518738
1448470532338759870, 51.53961, -80.69916, -14.219666
1448470532358901471, 51.298523, -80.39856, -13.798523
1448470532379836530, 51.179504, -80.03998, -13.378906
1448470532400008649, 51.119995, -79.43878, -12.95929
1448470532420302838, 50.759888, -78.65906, -12.539673
1448470532440322370, 50.5188, -78.17993, -12.179565
1448470532460463971, 50.219727, -77.578735, -11.759949
1448470532486403913, 49.739075, -77.27966, -11.399841
1448470532505691022, 49.49951, -76.85852, -11.158752
1448470532521560163, 48.95935, -76.319885, -10.85968
1448470532541060895, 48.599243, -75.95978, -10.739136
1448470532561202497, 48.059082, -75.538635, -10.319519
1448470532581313581, 47.81952, -75.479126, -10.379028
1448470532601455182, 47.338867, -75.11902, -9.899902
1448470532620833844, 47.158813, -74.63989, -9.959412
1448470532640700788, 46.618652, -73.85864, -9.599304
1448470532660903424, 46.07849, -73.31848, -9.359741
1448470532681045026, 46.018982, -73.01941, -9.118652
1448470532701217145, 45.47882, -72.47925, -8.699036
1448470532721389264, 45.118713, -72.11914, -8.879089
1448470532741530866, 44.699097, -71.45996, -8.699036
1448470532761641950, 44.519043, -70.858765, -8.999634
1448470532781722516, 44.099426, -70.6192, -8.459473
1448470532801925153, 43.67981, -70.55969, -8.518982
1448470532822677106, 43.37921, -70.259094, -8.338928
1448470532842299909, 42.599487, -69.89899, -8.338928
1448470532862441510, 42.359924, -69.599915, -8.459473
1448470532882644147, 41.93878, -69.41986, -8.21991
1448470532902724713, 41.578674, -69.358826, -7.9193115
1448470532923049420, 41.09955, -69.29932, -7.499695
1448470532942977399, 40.499878, -68.93921, -7.559204
1448470532963210553, 40.25879, -68.818665, -7.4386597
1448470532983352155, 39.65912, -68.63861, -7.499695
1448470533003432721, 39.419556, -68.51959, -7.559204
1448470533023604840, 38.99994, -68.33954, -7.3791504
1448470533043685407, 38.69934, -68.218994, -7.3791504
1448470533063857526, 38.21869, -68.218994, -7.3791504
1448470533083938092, 37.799072, -68.2785, -7.6187134
1448470533104110211, 37.55951, -68.2785, -7.559204
1448470533124862165, 37.25891, -68.2785, -7.4386597
1448470533144484967, 36.95984, -68.2785, -7.1990967
1448470533164596051, 36.65924, -68.2785, -7.0785522
1448470533184615582, 36.358643, -68.159485, -7.1395874
1448470533204873204, 35.758972, -68.099976, -7.1395874
1448470533225167394, 35.51941, -68.099976, -7.1395874
1448470533245125890, 35.1593, -67.79938, -7.1395874
1448470533265328527, 34.739685, -67.85889, -7.1990967
1448470533285470128, 34.498596, -67.91992, -7.019043
1448470533305611730, 34.318542, -68.099976, -7.1990967
1448470533325844884, 33.95996, -68.159485, -7.1395874
1448470533345894933, 33.599854, -68.39905, -7.019043
1448470533366036535, 33.358765, -68.2785, -6.9595337
1448470533386117101, 33.1192, -68.39905, -7.019043
1448470533406350255, 32.998657, -68.63861, -7.1990967
1448470533426980138, 32.87964, -68.8797, -7.1990967
1448470533446602941, 32.759094, -68.51959, -7.6187134
1448470533466805578, 32.458496, -68.51959, -7.6797485
1448470533486886144, 32.339478, -68.63861, -7.9193115
1448470533507027745, 32.099915, -68.759155, -8.039856
1448470533527291417, 31.97937, -69.05975, -8.1588745
1448470533547249913, 31.498718, -68.93921, -8.039856
1448470533567452550, 31.318665, -69.11926, -7.8598022
1448470533587624669, 30.958557, -68.99872, -7.8598022
1448470533607735753, 30.479431, -69.41986, -7.798767
1448470533628090978, 30.239868, -69.659424, -7.8598022
1448470533648110509, 29.818726, -69.958496, -7.9193115
1448470533668160558, 29.579163, -69.89899, -7.978821
1448470533688271642, 29.3396, -70.07904, -7.978821
1448470533708443761, 29.219055, -70.49866, -8.1588745
1448470533729104162, 29.039001, -70.43915, -8.21991
1448470533748726964, 28.979492, -70.739746, -8.518982
1448470533768929601, 28.858948, -70.858765, -8.518982
1448470533789010167, 28.73993, -70.799255, -8.699036
1448470533809151769, 28.73993, -70.858765, -8.399963
1448470533829506994, 28.678894, -71.15936, -8.459473
1448470533849587560, 28.619385, -71.33942, -8.518982
1448470533869637609, 28.678894, -71.398926, -8.578491
1448470533889779210, 28.678894, -71.699524, -8.399963
1448470533909920812, 28.559875, -71.93909, -8.459473
1448470533930153966, 28.439331, -72.11914, -8.459473
1448470533950265050, 28.259277, -72.41974, -8.338928
1448470533970284581, 28.199768, -72.299194, -8.699036
1448470533990395665, 28.138733, -72.299194, -8.518982
1448470534010641058, 27.95868, -72.299194, -8.639526
1448470534031393011, 27.89917, -72.3587, -8.758545
1448470534051015813, 27.598572, -72.41974, -9.059143
1448470534071157415, 27.778625, -72.299194, -9.059143
1448470534091329534, 27.778625, -72.41974, -9.239197
1448470534111410101, 27.83966, -72.53876, -9.539795
1448470534131765325, 27.659607, -72.77985, -9.47876
1448470534151693304, 27.719116, -72.9599, -9.959412
1448470534171834905, 27.95868, -73.13995, -10.079956
1448470534191976507, 28.019714, -73.19946, -10.379028
1448470534212148626, 28.019714, -73.37952, -10.559082
1448470534232351263, 28.019714, -73.61908, -10.798645
1448470534252431829, 28.318787, -73.61908, -11.279297
1448470534272481878, 28.318787, -73.67859, -11.399841
1448470534292592962, 28.619385, -73.61908, -11.698914
1448470534312765081, 28.559875, -73.79913, -11.698914
1448470534333425481, 28.678894, -73.79913, -12.11853
1448470534353048284, 28.73993, -73.739624, -12.359619
1448470534373189886, 29.039001, -73.67859, -12.658691
1448470534393331487, 28.979492, -73.61908, -13.018799
1448470534413564642, 28.858948, -73.61908, -13.139343
1448470534433828313, 29.09851, -73.498535, -13.55896
1448470534453817327, 29.159546, -73.55957, -13.978577
1448470534473958929, 29.399109, -73.439026, -14.518738
1448470534494131048, 29.3396, -73.67859, -14.759827
1448470534514242132, 29.519653, -73.55957, -15.179443
1448470534534475286, 29.699707, -73.67859, -15.539551
1448470534554525335, 29.87976, -73.55957, -15.9591675
1448470534574575384, 30.119324, -73.79913, -16.43982
1448470534594747503, 30.178833, -73.91968, -16.799927
1448470534614950140, 30.358887, -74.0387, -17.338562
1448470534635641058, 30.419922, -74.339294, -17.69867
1448470534655324895, 30.778503, -74.279785, -18.23883
1448470534675435979, 31.13861, -74.51935, -18.47992
1448470534695547063, 31.318665, -74.63989, -18.959045
1448470534715688665, 31.3797, -74.938965, -19.259644
1448470534735952337, 31.498718, -74.81995, -19.67926
1448470534755941351, 31.739807, -75.05951, -19.859314
1448470534776174505, 31.739807, -75.29907, -19.918823
1448470534796255071, 32.03888, -75.41962, -20.399475
1448470534816427190, 32.159424, -75.538635, -20.639038
1448470534836599310, 32.03888, -75.71869, -21.11969
1448470534856649358, 31.97937, -76.19934, -21.11969
1448470534876851995, 32.398987, -76.379395, -21.418762
1448470534896871526, 32.57904, -76.85852, -21.659851
1448470534917013128, 32.818604, -77.21863, -21.839905
1448470534937673528, 33.299255, -77.519226, -22.019958
1448470534957296331, 33.53882, -77.69928, -22.079468
1448470534977437933, 33.718872, -78.17993, -22.31903
1448470534997640569, 34.199524, -78.29895, -22.019958
1448470535017782171, 34.67865, -78.359985, -22.37854
1448470535037954290, 34.799194, -78.53851, -22.31903
1448470535057943304, 35.099792, -78.7796, -22.198486
